date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d,smoothed_wwearing_mask_7d,smoothed_wtravel_outside_state_7d,smoothed_wspent_time_indoors_1d,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_wcli,fb_survey_wili,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr
2021-11-06,202144,VT,50,-3.5714285714285700,4.857142857142860,34.714285714285700,-31.857142857142900,-23.571428571428600,5.571428571428570,147.29571428571400,58.0,0.0,501233.0,408039.0,102.3997923,,71.69373267142860,31.45500584285710,52.32108774285720,,153.33333333333300,44.333333333333300,384.0,20.0,,,41908.0,1985.0,63239.0,2702.0,66055.0
2021-11-13,202145,VT,50,-2.857142857142860,3.4285714285714300,35.142857142857100,-33.0,-25.142857142857100,5.857142857142860,148.13857142857100,68.0,0.0,508624.0,413242.0,88.72785451428570,,63.298551514285700,27.27083304285710,49.02511694285720,,149.33333333333300,40.333333333333300,393.0,9.0,,,44490.0,2582.0,64746.0,3062.0,67937.0
2021-11-20,202146,VT,50,-5.428571428571430,2.7142857142857100,22.571428571428600,-34.0,-23.571428571428600,5.857142857142860,143.55571428571400,70.0,0.0,520166.0,417797.0,89.80007187142860,8.439449557142860,66.87712637142860,22.873669971428600,48.87751088571430,,132.0,21.0,404.0,11.0,,,46896.0,2406.0,73774.0,3118.0,77045.0
2021-11-27,202147,VT,50,-14.0,0.7142857142857140,19.285714285714300,-39.285714285714300,-43.714285714285700,9.571428571428570,141.96285714285700,77.0,0.0,527825.0,420290.0,86.95182187142860,5.9775174571428600,62.5681924,28.776117442857100,46.286168028571400,,137.66666666666700,25.666666666666700,406.0,2.0,,,48120.0,1224.0,54000.0,2622.0,56745.0
2021-12-04,202148,VT,50,-5.714285714285710,1.8571428571428600,4.0,-33.42857142857140,-23.285714285714300,6.285714285714290,143.62857142857100,108.0,1.0,537048.0,426622.0,89.72605230000000,9.577471414285710,63.57631581428570,31.427896771428600,48.41990272857140,,137.0,24.0,416.0,10.0,,,52195.0,4075.0,82268.0,3982.0,86540.0
2021-12-11,202149,VT,50,-7.142857142857140,0.5714285714285710,0.42857142857142900,-36.57142857142860,-22.0,6.857142857142860,141.24000000000000,107.0,0.0,543169.0,436932.0,91.8252354,13.126234557142900,72.09244951428570,28.011333142857100,44.630368371428600,,131.66666666666700,18.666666666666700,429.0,13.0,,,55317.0,3122.0,70963.0,3938.0,75142.0
2021-12-18,202150,VT,50,-0.8571428571428570,7.142857142857140,18.0,-31.428571428571400,-21.714285714285700,5.571428571428570,154.36714285714300,66.0,0.0,548903.0,446820.0,90.83043707142860,5.872351114285710,75.45958254285710,23.5868015,46.75970322857140,,161.66666666666700,47.666666666666700,452.0,23.0,,,58247.0,2930.0,70662.0,3801.0,74726.0
2021-12-25,202151,VT,50,-6.857142857142860,6.857142857142860,27.142857142857100,-35.57142857142860,-40.42857142857140,8.285714285714290,147.54857142857100,74.0,1.0,553280.0,450964.0,91.49317937142860,8.199077771428570,76.50444921428570,24.293574442857100,42.83901942857140,,111.33333333333300,0.3333333333333330,460.0,8.0,,,60265.0,2018.0,61256.0,3722.0,65153.0
2022-01-01,202152,VT,50,-3.857142857142860,3.2857142857142900,49.142857142857100,-36.285714285714300,-45.42857142857140,10.571428571428600,196.97571428571400,87.0,0.0,557157.0,455132.0,104.26195772857100,16.546501457142900,87.94081598571430,40.26771437142860,61.68562007142860,,196.33333333333300,82.33333333333330,471.0,11.0,1.0570406714285700,1.0570406714285700,64447.0,4182.0,47227.0,7899.0,55358.0
2022-01-08,202201,VT,50,-18.428571428571400,-3.5714285714285700,13.142857142857100,-37.714285714285700,-28.142857142857100,9.285714285714290,157.3485714285710,115.0,0.0,562159.0,460099.0,90.56799951428570,15.463896528571400,77.70747657142860,30.405357514285700,43.94822887142860,,115.66666666666700,2.0,483.0,12.0,0.34077965714285700,0.38737915714285700,76421.0,11974.0,90097.0,16001.0,106988.0
2022-01-15,202202,VT,50,-22.714285714285700,-7.571428571428570,8.714285714285710,-40.42857142857140,-29.142857142857100,9.857142857142860,153.62285714285700,150.0,1.0,566525.0,464075.0,90.34489587142860,15.715654585714300,81.63569085714290,22.56903492857140,37.06513378571430,,143.33333333333300,27.333333333333300,497.0,14.0,0.27068440000000000,0.1443126142857140,88104.0,11683.0,84141.0,15205.0,100132.0
2022-01-22,202203,VT,50,-20.0,-7.714285714285710,28.0,-38.0,-29.142857142857100,9.714285714285710,163.01285714285700,145.0,0.0,571789.0,467724.0,91.41374645714290,26.287233314285700,82.68685530000000,22.148111142857100,34.6734812,,155.66666666666700,40.666666666666700,514.0,17.0,0.9242122142857140,0.9242122142857140,97994.0,9890.0,71840.0,11079.0,83717.0
2022-01-29,202204,VT,50,-17.857142857142900,-7.428571428571430,23.285714285714300,-37.285714285714300,-23.428571428571400,8.571428571428570,151.92428571428600,134.0,0.0,574059.0,469809.0,89.31423385714290,20.807632942857100,84.20917938571430,23.50161937142860,36.44678591428570,,148.66666666666700,31.666666666666700,533.0,19.0,0.49454834285714300,0.49454834285714300,103549.0,5555.0,56041.0,5511.0,62052.0
2022-02-05,202205,VT,50,-17.428571428571400,-5.571428571428570,31.714285714285700,-36.142857142857100,-26.285714285714300,9.285714285714290,158.2514285714290,100.0,0.0,575954.0,471589.0,86.77062897142860,22.533596257142900,79.65471762857140,18.71997255714290,42.50670288571430,,161.66666666666700,44.666666666666700,553.0,20.0,,,106690.0,3141.0,49117.0,3848.0,53307.0
2022-02-12,202206,VT,50,-7.142857142857140,1.2857142857142900,46.0,-28.571428571428600,-21.0,5.857142857142860,170.55,85.0,0.0,577336.0,473330.0,85.95135702857140,21.406139085714300,80.50966052857140,,40.630839914285700,,129.0,11.0,566.0,13.0,,,108969.0,2279.0,39485.0,2463.0,42258.0
2022-02-19,202207,VT,50,-10.857142857142900,-1.5714285714285700,28.428571428571400,-31.428571428571400,-22.428571428571400,6.857142857142860,169.13142857142900,72.0,0.0,578725.0,474744.0,87.62863742857140,4.3452404,73.06200120000000,,49.4314773,,137.66666666666700,20.666666666666700,583.0,17.0,,,110679.0,1710.0,42526.0,1972.0,44726.0
2022-02-26,202208,VT,50,-6.142857142857140,-3.0,49.857142857142900,-31.714285714285700,-30.428571428571400,8.142857142857140,195.69714285714300,54.0,1.0,577604.0,517199.0,88.75304224285720,,66.75923657142860,,44.446188071428600,,119.66666666666700,5.0,595.0,12.0,,,112023.0,1344.0,30503.0,1329.0,31989.0
2022-03-05,202209,VT,50,-6.857142857142860,-3.0,37.142857142857100,-27.714285714285700,-22.571428571428600,5.571428571428570,170.89000000000000,43.0,0.0,579380.0,517820.0,97.67430162857150,1.6717475285714300,79.3084414,,51.93290151428570,,147.0,33.0,607.0,12.0,,,113107.0,1084.0,34006.0,1271.0,35456.0
