epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr
202011,WY,56,4.428571428571429,18.857142857142858,5.714285714285714,6.714285714285714,0.8571428571428571,0.42857142857142855,,,,,,85.0,1.0,0.0,0.0,2.0,2.0,,,
202012,WY,56,-18.714285714285715,16.142857142857142,4.857142857142857,-3.0,-20.0,8.142857142857142,,,,,,117.0,34.0,0.0,0.0,23.0,21.0,,,
202013,WY,56,-36.285714285714285,-5.285714285714286,7.571428571428571,-10.0,-31.857142857142858,12.714285714285714,,,,,,88.0,6.0,0.0,0.0,82.0,59.0,0.0,1.0,1.0
202014,WY,56,-36.42857142857143,-8.0,1.7142857142857142,-11.714285714285714,-34.714285714285715,13.571428571428571,,,,,,123.0,42.0,0.0,0.0,187.0,105.0,0.0,0.0,0.0
202015,WY,56,-34.42857142857143,-4.428571428571429,18.714285714285715,-14.142857142857142,-35.714285714285715,13.142857142857142,,,,,,101.66666666666669,18.666666666666668,0.0,0.0,261.0,74.0,5655.0,276.0,5936.0
202016,WY,56,-39.0,-15.857142857142858,-18.428571428571427,-21.285714285714285,-35.0,14.714285714285714,,,,,,88.66666666666669,7.666666666666668,2.0,2.0,309.0,48.0,888.0,32.0,921.0
202017,WY,56,-26.428571428571427,-5.428571428571429,28.142857142857142,-9.142857142857142,-32.0,12.0,,,,,,96.66666666666669,15.666666666666664,7.0,5.0,491.0,182.0,1133.0,32.0,1170.0
202018,WY,56,-20.714285714285715,0.14285714285714285,46.57142857142857,-3.7142857142857144,-30.571428571428573,9.142857142857142,,,,,,68.0,0.0,7.0,0.0,579.0,88.0,1849.0,86.0,1936.0
202019,WY,56,-16.142857142857142,4.857142857142857,38.285714285714285,0.8571428571428571,-26.428571428571427,9.0,,,,,,83.0,3.0,7.0,0.0,653.0,74.0,3700.0,117.0,3822.0
202020,WY,56,-12.142857142857142,6.428571428571429,46.57142857142857,4.857142857142857,-24.285714285714285,8.142857142857142,,,,,,100.66666666666669,19.666666666666668,7.0,0.0,741.0,88.0,11894.0,568.0,12474.0
202021,WY,56,-2.7142857142857144,10.714285714285714,99.28571428571429,15.428571428571429,-23.0,5.857142857142857,,,,,,95.0,15.0,12.0,5.0,813.0,72.0,5597.0,170.0,5777.0
202022,WY,56,-1.8571428571428572,14.857142857142858,135.28571428571428,18.0,-26.714285714285715,5.714285714285714,,,,,,83.0,3.0,16.0,4.0,898.0,85.0,3870.0,89.0,3964.0
202023,WY,56,3.7142857142857144,18.714285714285715,146.0,22.142857142857142,-18.857142857142858,4.0,,,,,,104.66666666666669,26.66666666666667,17.0,1.0,939.0,41.0,5989.0,101.0,6096.0
202024,WY,56,5.428571428571429,19.714285714285715,172.85714285714286,26.857142857142858,-19.0,3.5714285714285716,,,,,,95.33333333333331,17.333333333333332,18.0,1.0,1050.0,111.0,2860.0,134.0,2994.0
202025,WY,56,10.0,25.285714285714285,222.83333333333334,32.714285714285715,-19.0,2.2857142857142856,,,,,,92.33333333333331,13.333333333333336,20.0,2.0,1179.0,129.0,8569.0,124.0,8691.0
202026,WY,56,10.428571428571429,28.0,271.1666666666667,38.285714285714285,-19.571428571428573,2.142857142857143,,,,,,89.0,10.0,20.0,0.0,1392.0,213.0,6185.0,148.0,6333.0
202027,WY,56,14.571428571428571,37.0,296.1666666666667,44.57142857142857,-25.428571428571427,2.5714285714285716,,,,,,102.0,22.0,20.0,0.0,1606.0,214.0,5884.0,147.0,6035.0
202028,WY,56,14.714285714285714,32.42857142857143,313.0,40.57142857142857,-21.714285714285715,2.142857142857143,,,,,,103.66666666666669,24.66666666666667,21.0,1.0,1839.0,233.0,5683.0,195.0,5886.0
202029,WY,56,13.857142857142858,31.714285714285715,313.0,40.857142857142854,-20.428571428571427,2.2857142857142856,10.0,,,,,100.0,20.0,24.0,3.0,2108.0,269.0,11041.0,392.0,11440.0
202030,WY,56,13.857142857142858,31.285714285714285,324.8333333333333,41.42857142857143,-21.0,2.2857142857142856,16.0,,,,,94.66666666666669,13.666666666666664,25.0,3.0,2446.0,338.0,8164.0,359.0,8530.0
202031,WY,56,14.0,29.857142857142858,314.6666666666667,40.857142857142854,-20.571428571428573,2.2857142857142856,83.0,,,,,89.66666666666669,9.666666666666666,26.0,1.0,2769.0,323.0,5335.0,218.0,5562.0
202032,WY,56,16.142857142857142,32.42857142857143,325.5,44.42857142857143,-20.428571428571427,1.7142857142857142,70.0,,,,,104.66666666666669,24.66666666666667,28.0,2.0,3015.0,246.0,4770.0,167.0,4939.0
202033,WY,56,15.142857142857142,30.714285714285715,326.0,50.714285714285715,-21.0,1.2857142857142858,50.0,,,,,112.33333333333331,33.333333333333336,30.0,2.0,3227.0,228.0,2929.0,98.0,3029.0
202034,WY,56,11.571428571428571,25.428571428571427,309.0,47.714285714285715,-19.571428571428573,1.4285714285714286,40.0,,,,,99.33333333333331,20.33333333333333,37.0,7.0,3543.0,316.0,7823.0,327.0,8171.0
202035,WY,56,6.714285714285714,21.0,,36.142857142857146,-18.142857142857142,1.5714285714285714,37.0,,,,,89.0,10.0,37.0,0.0,3795.0,268.0,16828.0,241.0,17080.0
202036,WY,56,8.285714285714286,24.142857142857142,,37.42857142857143,-19.428571428571427,0.7142857142857143,46.0,,,,,105.66666666666669,24.66666666666667,42.0,5.0,3990.0,195.0,8026.0,72.0,8099.0
202037,WY,56,3.7142857142857144,17.0,241.0,23.666666666666668,-26.142857142857142,2.857142857142857,50.0,,,,,120.66666666666669,41.66666666666666,42.0,0.0,4297.0,307.0,16602.0,551.0,17175.0
202038,WY,56,5.142857142857143,17.0,243.42857142857142,35.142857142857146,-15.857142857142858,0.14285714285714285,38.0,,,,,93.33333333333331,14.333333333333336,49.0,9.0,4781.0,484.0,11321.0,377.0,11701.0
202039,WY,56,1.7142857142857142,14.0,196.28571428571428,30.285714285714285,-15.428571428571429,1.4285714285714286,60.0,,,,,111.66666666666669,32.666666666666664,50.0,1.0,5465.0,684.0,12832.0,608.0,13444.0
202040,WY,56,0.2857142857142857,13.0,153.71428571428572,28.142857142857142,-14.714285714285714,1.0,80.0,,,,,117.33333333333331,38.333333333333336,53.0,3.0,6365.0,900.0,14416.0,623.0,15050.0
202041,WY,56,-1.7142857142857142,10.714285714285714,141.28571428571428,26.857142857142858,-14.857142857142858,1.0,99.0,,,,,100.0,20.0,54.0,1.0,7455.0,1090.0,17628.0,906.0,18551.0
202042,WY,56,-5.714285714285714,5.142857142857143,85.0,21.142857142857142,-16.571428571428573,3.4285714285714284,124.0,0.0,,,,102.66666666666669,22.66666666666667,57.0,3.0,8816.0,1361.0,19958.0,1077.0,21040.0
202043,WY,56,-10.142857142857142,1.4285714285714286,41.857142857142854,14.714285714285714,-15.714285714285714,4.285714285714286,157.0,0.0,,,,123.66666666666669,44.66666666666666,68.0,11.0,10805.0,1989.0,22427.0,2036.0,24473.0
202044,WY,56,-12.857142857142858,-2.857142857142857,18.857142857142858,6.714285714285714,-16.571428571428573,4.714285714285714,134.0,1.0,,,,104.33333333333331,24.33333333333333,87.0,19.0,13298.0,2493.0,16642.0,1953.0,18603.0
202045,WY,56,-10.714285714285714,-3.142857142857143,31.857142857142858,6.857142857142857,-16.142857142857142,4.142857142857143,176.0,0.0,,,,122.66666666666669,40.66666666666666,114.0,35.0,16597.0,3299.0,39436.0,4242.0,43708.0
202046,WY,56,-19.0,-8.857142857142858,-11.428571428571429,-4.285714285714286,-19.142857142857142,7.571428571428571,209.0,0.0,,,,120.33333333333331,37.333333333333336,144.0,30.0,21881.0,5284.0,26280.0,4210.0,30508.0
202047,WY,56,-17.285714285714285,-5.428571428571429,-0.2857142857142857,3.142857142857143,-18.428571428571427,6.714285714285714,255.0,0.0,,,,123.0,40.0,176.0,32.0,27410.0,5529.0,33303.0,5429.0,38757.0
202048,WY,56,-23.0,-5.285714285714286,-2.142857142857143,-9.0,-35.857142857142854,10.285714285714286,235.0,0.0,,,,125.0,40.0,215.0,39.0,31928.0,4518.0,27698.0,4132.0,31852.0
202049,WY,56,-15.571428571428571,-4.857142857142857,-3.4285714285714284,-1.0,-16.0,6.142857142857143,245.0,0.0,,,,107.66666666666669,25.33333333333333,266.0,51.0,35941.0,4013.0,19714.0,3166.0,22898.0
202050,WY,56,-16.714285714285715,-5.428571428571429,-4.285714285714286,-2.857142857142857,-15.142857142857142,6.285714285714286,232.0,0.0,,,,128.33333333333334,42.333333333333336,321.0,55.0,38907.0,2966.0,20987.0,2311.0,23311.0
202051,WY,56,-14.428571428571429,-0.5714285714285714,-11.857142857142858,-0.42857142857142855,-15.285714285714286,6.0,188.0,0.0,,,,150.33333333333334,64.33333333333333,351.0,30.0,41488.0,2581.0,22448.0,2041.0,24499.0
202052,WY,56,-19.142857142857142,0.0,-8.0,-14.428571428571429,-37.714285714285715,10.285714285714286,154.0,0.0,2865.0,,,117.33333333333331,29.33333333333333,373.0,22.0,43146.0,1658.0,18326.0,1247.0,19584.0
202053,WY,56,-17.428571428571427,-5.857142857142857,-4.142857142857143,-12.285714285714286,-35.714285714285715,11.0,134.0,0.0,7829.0,,,119.0,30.0,438.0,65.0,44573.0,1427.0,21009.0,1259.0,22280.0
202101,WY,56,-16.0,-6.0,-10.142857142857142,-5.571428571428571,-14.857142857142858,6.428571428571429,115.0,0.0,10982.0,1127.0,,116.33333333333331,28.33333333333333,489.0,51.0,46719.0,2146.0,14165.0,1126.0,15306.0
202102,WY,56,-18.142857142857142,-9.571428571428571,-10.285714285714286,-7.285714285714286,-15.0,6.0,118.0,12.0,18931.0,3746.0,,102.66666666666669,14.666666666666664,522.0,33.0,49068.0,2349.0,18467.0,1778.0,20261.0
202103,WY,56,-19.714285714285715,-11.714285714285714,-11.285714285714286,-7.857142857142857,-17.857142857142858,6.571428571428571,86.0,0.0,26654.0,4661.0,,103.33333333333331,14.666666666666664,571.0,49.0,50583.0,1515.0,18652.0,1208.0,19881.0
202104,WY,56,-19.0,-11.428571428571429,-8.142857142857142,-8.571428571428571,-14.428571428571429,5.714285714285714,73.0,0.0,30647.0,8064.0,,112.66666666666669,22.66666666666667,596.0,25.0,51704.0,1121.0,16462.0,1074.0,17548.0
202105,WY,56,-16.857142857142858,-7.571428571428571,-4.857142857142857,-11.285714285714286,-13.571428571428571,5.428571428571429,62.0,0.0,54184.0,13416.0,,106.33333333333331,16.333333333333332,624.0,28.0,52618.0,914.0,15418.0,529.0,15960.0
202106,WY,56,-22.428571428571427,-9.571428571428571,-21.857142857142858,-14.714285714285714,-16.142857142857142,7.142857142857143,73.0,0.0,67031.0,25572.0,,97.0,8.0,647.0,23.0,53086.0,468.0,12237.0,486.0,12731.0
202107,WY,56,-17.714285714285715,-10.285714285714286,-16.285714285714285,-14.428571428571429,-17.857142857142858,6.428571428571429,41.0,0.0,87289.0,36651.0,,107.33333333333331,15.333333333333336,662.0,15.0,53683.0,597.0,8804.0,418.0,9233.0
202108,WY,56,-13.714285714285714,-8.142857142857142,-12.428571428571429,-5.714285714285714,-14.428571428571429,5.142857142857143,37.0,0.0,97414.0,49043.0,,100.0,9.0,671.0,9.0,54350.0,667.0,13439.0,424.0,13877.0
202109,WY,56,-7.428571428571429,-3.0,14.0,6.428571428571429,-14.142857142857142,3.2857142857142856,21.0,0.0,110594.0,60052.0,,83.66666666666667,0.0,682.0,11.0,54764.0,414.0,12018.0,295.0,12322.0
202110,WY,56,-11.0,-2.7142857142857144,4.142857142857143,-2.7142857142857144,-16.0,4.714285714285714,18.0,1.0,125878.0,74206.0,,102.66666666666669,9.666666666666666,691.0,9.0,55163.0,399.0,16226.0,443.0,16683.0
202111,WY,56,-18.857142857142858,-10.571428571428571,-11.857142857142858,-18.714285714285715,-31.428571428571427,8.857142857142858,20.0,1.0,134422.0,82946.0,,83.33333333333333,0.0,693.0,2.0,55581.0,418.0,15172.0,704.0,15891.0
202112,WY,56,-3.5714285714285716,-2.4285714285714284,1.0,12.571428571428571,-15.0,2.7142857142857144,29.0,3.0,147098.0,92234.0,,108.33333333333331,18.33333333333333,695.0,2.0,56046.0,465.0,11059.0,405.0,11481.0
202113,WY,56,-2.5714285714285716,3.7142857142857144,31.714285714285715,15.714285714285714,-22.285714285714285,2.4285714285714284,35.0,0.0,161571.0,103421.0,,85.0,0.0,700.0,5.0,56447.0,401.0,9298.0,372.0,9674.0
202114,WY,56,-5.571428571428571,-1.0,36.285714285714285,13.571428571428571,-17.285714285714285,1.7142857142857142,36.0,0.0,169683.0,113436.0,,91.0,2.0,701.0,1.0,56873.0,426.0,9304.0,398.0,9706.0
202115,WY,56,-7.285714285714286,-3.0,1.5714285714285714,6.142857142857143,-15.285714285714286,3.857142857142857,45.0,0.0,186241.0,129184.0,,75.33333333333333,0.0,703.0,2.0,57267.0,394.0,9418.0,361.0,9789.0
202116,WY,56,-4.857142857142857,-0.42857142857142855,26.428571428571427,12.571428571428571,-15.142857142857142,2.5714285714285716,39.0,0.0,192278.0,139813.0,,97.0,8.0,705.0,2.0,57696.0,429.0,8827.0,326.0,9163.0
202117,WY,56,-0.7142857142857143,3.857142857142857,70.71428571428571,19.142857142857142,-15.0,0.7142857142857143,38.0,0.0,197208.0,151356.0,,88.0,0.0,707.0,2.0,58142.0,446.0,9645.0,370.0,10025.0
202118,WY,56,2.0,8.285714285714286,69.42857142857143,21.571428571428573,-14.571428571428571,0.8571428571428571,43.0,1.0,201002.0,158518.0,,90.0,0.6666666666666666,710.0,3.0,58623.0,481.0,7803.0,365.0,8179.0
202119,WY,56,3.7142857142857144,7.428571428571429,92.85714285714286,23.428571428571427,-15.428571428571429,1.0,42.0,0.0,204468.0,163735.0,,87.66666666666669,0.0,712.0,2.0,59079.0,456.0,7657.0,359.0,8017.0
202120,WY,56,7.428571428571429,11.428571428571429,134.85714285714286,32.857142857142854,-15.428571428571429,0.5714285714285714,52.0,2.0,210083.0,167393.0,,93.33333333333331,3.333333333333333,713.0,1.0,59661.0,582.0,6291.0,343.0,6638.0
202121,WY,56,11.571428571428571,16.857142857142858,177.42857142857142,39.857142857142854,-17.714285714285715,-0.14285714285714285,64.0,0.0,214292.0,170589.0,,96.66666666666669,6.666666666666668,719.0,6.0,60144.0,483.0,7182.0,320.0,7510.0
202122,WY,56,15.428571428571429,22.571428571428573,242.71428571428572,43.857142857142854,-26.857142857142858,0.8571428571428571,79.0,0.0,216649.0,172170.0,,103.0,13.0,720.0,1.0,60628.0,484.0,6561.0,307.0,6871.0
202123,WY,56,18.142857142857142,23.0,257.85714285714283,51.42857142857143,-21.0,-0.5714285714285714,67.0,10.0,220233.0,175705.0,,109.0,18.0,725.0,5.0,61114.0,486.0,7358.0,336.0,7698.0
202124,WY,56,20.714285714285715,18.428571428571427,281.14285714285717,54.857142857142854,-22.285714285714285,-0.5714285714285714,52.0,2.0,223215.0,179211.0,,105.66666666666669,13.666666666666664,734.0,9.0,61490.0,376.0,6050.0,279.0,6332.0
202125,WY,56,20.428571428571427,9.571428571428571,284.57142857142856,56.42857142857143,-22.428571428571427,-0.14285714285714285,37.0,0.0,225830.0,181785.0,,97.33333333333331,4.333333333333333,740.0,6.0,61951.0,461.0,6181.0,304.0,6488.0
202126,WY,56,22.142857142857142,14.857142857142858,291.2857142857143,64.0,-23.285714285714285,-0.7142857142857143,60.0,0.0,230914.0,188178.0,,98.66666666666669,5.666666666666668,747.0,7.0,62445.0,494.0,5620.0,349.0,5971.0
202127,WY,56,21.714285714285715,14.142857142857142,314.42857142857144,57.142857142857146,-27.0,0.42857142857142855,55.0,0.0,233010.0,189851.0,,83.0,0.0,751.0,4.0,62966.0,521.0,5540.0,345.0,5891.0
202128,WY,56,24.428571428571427,13.428571428571429,287.7142857142857,59.42857142857143,-21.428571428571427,0.0,78.0,0.0,235501.0,191352.0,,105.66666666666669,12.666666666666664,760.0,9.0,63523.0,557.0,7843.0,374.0,8223.0
202129,WY,56,24.571428571428573,14.428571428571429,286.2857142857143,65.28571428571429,-20.571428571428573,0.0,116.0,0.0,238144.0,192839.0,,93.66666666666669,3.333333333333333,766.0,6.0,64251.0,728.0,9325.0,460.0,9793.0
202130,WY,56,25.571428571428573,13.0,272.0,67.42857142857143,-20.714285714285715,0.5714285714285714,87.0,0.0,241610.0,194272.0,,90.66666666666669,0.6666666666666666,776.0,10.0,65127.0,876.0,8357.0,621.0,8987.0
202131,WY,56,24.285714285714285,14.428571428571429,262.7142857142857,72.85714285714286,-20.142857142857142,0.42857142857142855,118.0,0.0,245030.0,195514.0,,119.66666666666669,27.66666666666667,786.0,10.0,66453.0,1326.0,11158.0,884.0,12049.0
202132,WY,56,20.857142857142858,14.857142857142858,267.7142857142857,70.85714285714286,-20.428571428571427,0.42857142857142855,143.0,0.0,248544.0,196964.0,,131.33333333333334,39.333333333333336,793.0,7.0,68272.0,1819.0,12944.0,1224.0,14178.0
202133,WY,56,16.285714285714285,8.428571428571429,208.57142857142858,55.285714285714285,-20.571428571428573,1.1428571428571428,197.0,0.0,255205.0,199909.0,,102.0,10.0,809.0,16.0,70671.0,2399.0,13308.0,1519.0,14842.0
202134,WY,56,11.142857142857142,6.571428571428571,205.14285714285714,46.285714285714285,-19.714285714285715,0.7142857142857143,281.0,0.0,259664.0,202191.0,,116.0,25.0,835.0,26.0,73467.0,2796.0,16592.0,1848.0,18457.0
202135,WY,56,12.0,9.285714285714286,201.0,48.285714285714285,-19.714285714285715,0.7142857142857143,229.0,0.0,265857.0,206944.0,,117.0,25.0,858.0,23.0,77206.0,3739.0,19491.0,2357.0,21863.0
202136,WY,56,9.428571428571429,6.714285714285714,220.42857142857142,45.0,-23.857142857142858,1.8571428571428572,238.0,0.0,270376.0,210006.0,,130.0,36.0,879.0,21.0,80643.0,3437.0,18560.0,2403.0,20978.0
202137,WY,56,9.571428571428571,6.857142857142857,196.57142857142858,44.142857142857146,-17.285714285714285,0.42857142857142855,220.0,0.0,275036.0,213733.0,,113.0,22.0,918.0,39.0,83958.0,3315.0,19705.0,2548.0,22277.0
202138,WY,56,7.0,4.714285714285714,167.71428571428572,42.57142857142857,-15.571428571428571,0.42857142857142855,212.0,0.0,278026.0,216467.0,,119.0,27.33333333333333,955.0,37.0,87866.0,3908.0,19163.0,2540.0,21732.0
202139,WY,56,6.428571428571429,4.285714285714286,146.42857142857142,40.285714285714285,-14.571428571428571,0.2857142857142857,196.0,0.0,280930.0,219260.0,,134.0,41.0,996.0,41.0,91169.0,3303.0,17717.0,2151.0,19914.0
202140,WY,56,5.0,2.5714285714285716,112.0,35.142857142857146,-15.142857142857142,0.7142857142857143,243.0,0.0,285197.0,223322.0,,143.66666666666666,50.66666666666666,1041.0,45.0,94303.0,3134.0,15328.0,1876.0,17249.0
202141,WY,56,0.0,-2.0,57.42857142857143,24.857142857142858,-17.428571428571427,3.4285714285714284,280.0,0.0,288103.0,226357.0,,137.0,43.0,1080.0,39.0,97137.0,2834.0,14752.0,1936.0,16715.0
202142,WY,56,1.1428571428571428,-2.142857142857143,62.142857142857146,25.857142857142858,-15.571428571428571,1.7142857142857142,244.0,0.0,291149.0,228910.0,,142.66666666666666,47.66666666666666,1149.0,69.0,100174.0,3037.0,15918.0,2055.0,18004.0
202143,WY,56,0.0,-1.7142857142857142,34.285714285714285,19.0,-14.857142857142858,2.0,234.0,0.0,294093.0,231294.0,,137.66666666666666,42.66666666666666,1174.0,25.0,102926.0,2752.0,16666.0,1757.0,18448.0
202144,WY,56,-1.7142857142857142,-4.285714285714286,25.714285714285715,15.0,-15.142857142857142,2.2857142857142856,197.0,0.0,297672.0,234272.0,,139.0,41.0,1243.0,69.0,105318.0,2392.0,15931.0,1575.0,17532.0
202145,WY,56,-2.5714285714285716,-5.857142857142857,9.571428571428571,14.0,-15.857142857142858,3.142857142857143,159.0,3.0,301361.0,236989.0,,130.33333333333334,32.333333333333336,1298.0,55.0,107483.0,2165.0,14832.0,1379.0,16233.0
202146,WY,56,-2.4285714285714284,-5.285714285714286,6.142857142857143,15.571428571428571,-13.571428571428571,2.5714285714285716,159.0,2.0,306376.0,239751.0,,125.33333333333331,26.66666666666667,1347.0,49.0,109318.0,1835.0,14765.0,1146.0,15948.0
202147,WY,56,-8.857142857142858,-3.4285714285714284,9.0,6.0,-34.0,6.142857142857143,122.0,2.0,307923.0,240577.0,,124.0,23.0,1347.0,0.0,110264.0,946.0,11105.0,735.0,11888.0
202148,WY,56,-2.0,-4.857142857142857,9.857142857142858,10.857142857142858,-13.142857142857142,1.8571428571428572,107.0,3.0,313280.0,244410.0,,99.0,4.0,1428.0,81.0,111812.0,1548.0,13281.0,914.0,14251.0
202149,WY,56,-6.857142857142857,-7.571428571428571,-11.428571428571429,-5.142857142857143,-12.857142857142858,3.857142857142857,110.0,1.0,316189.0,247202.0,,117.0,17.0,1472.0,44.0,112862.0,1050.0,11526.0,687.0,12268.0
202150,WY,56,-1.0,-2.857142857142857,-6.0,4.571428571428571,-11.571428571428571,2.5714285714285716,89.0,1.0,319341.0,251057.0,,92.0,0.0,1502.0,30.0,113584.0,722.0,11432.0,563.0,12059.0
202151,WY,56,-7.857142857142857,-1.1428571428571428,-1.4285714285714286,-4.285714285714286,-35.285714285714285,6.428571428571429,79.0,4.0,321280.0,252537.0,,123.33333333333331,21.33333333333333,1526.0,24.0,114242.0,658.0,11328.0,765.0,12148.0
202152,WY,56,-12.571428571428571,-12.571428571428571,-13.0,-16.571428571428573,-37.0,9.428571428571429,64.0,20.0,323245.0,254279.0,,104.66666666666669,3.333333333333333,1526.0,0.0,115638.0,1396.0,9383.0,1464.0,10911.0
202201,WY,56,-15.571428571428571,-10.428571428571429,-16.571428571428573,-13.571428571428571,-17.714285714285715,7.285714285714286,90.0,10.0,326172.0,256729.0,,120.33333333333331,16.333333333333332,1572.0,46.0,119857.0,4219.0,14724.0,3635.0,18506.0
202202,WY,56,-12.0,-10.285714285714286,-3.0,-1.4285714285714286,-15.0,4.285714285714286,136.0,2.0,328471.0,258501.0,,116.33333333333331,13.333333333333336,1588.0,16.0,126468.0,6611.0,17970.0,5613.0,23880.0
202203,WY,56,-13.571428571428571,-12.428571428571429,-1.2857142857142858,-1.7142857142857142,-18.285714285714285,5.285714285714286,173.0,9.0,329305.0,266474.0,,120.66666666666669,17.666666666666668,1601.0,13.0,135369.0,8901.0,17162.0,6493.0,23932.0
202204,WY,56,-13.428571428571429,-12.571428571428571,-3.5714285714285716,-1.0,-14.714285714285714,4.428571428571429,190.0,1.0,331160.0,267860.0,,116.33333333333331,14.0,1625.0,24.0,144526.0,9157.0,15592.0,5815.0,21668.0
202205,WY,56,-10.857142857142858,-10.428571428571429,-6.285714285714286,-4.428571428571429,-13.142857142857142,3.7142857142857144,193.0,1.0,332454.0,269048.0,,126.66666666666669,23.66666666666667,1650.0,25.0,149842.0,5316.0,14043.0,3454.0,17724.0
