epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d,smoothed_wwearing_mask_7d,smoothed_wspent_time_indoors_1d,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_wcli,fb_survey_wili,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr
202117,OK,40,2.2857142857142856,6.285714285714286,42.285714285714285,12.285714285714286,-16.142857142857142,3.0,151.6314285714286,272.0,15.0,1529653.0,1114410.0,69.49571837142858,9.403075400000002,76.72511155714287,46.441303471428576,,734.3333333333335,0.0,6788.0,72.0,1.4361982999999998,1.4379792714285717,448305.0,1755.0,19983.0,1433.0,21421.0
202118,OK,40,5.0,11.571428571428571,54.142857142857146,13.0,-16.142857142857142,2.142857142857143,155.8271428571429,206.0,7.0,1556613.0,1160474.0,69.73831997142858,5.2730241499999995,72.27544158571428,46.797553885714294,,813.0,34.0,6832.0,44.0,0.8894374714285714,0.8933050428571429,449648.0,1343.0,19252.0,1269.0,20528.0
202119,OK,40,3.0,9.714285714285714,41.142857142857146,15.0,-17.0,2.7142857142857144,155.17142857142858,211.0,8.0,1580832.0,1197390.0,68.85805781428571,9.638662642857142,68.20336084285714,49.81458201428571,,777.0,10.666666666666666,6878.0,46.0,0.8936636428571428,0.8987514714285715,450847.0,1199.0,19151.0,907.0,20067.0
202120,OK,40,1.7142857142857142,7.428571428571429,30.571428571428573,14.142857142857142,-17.285714285714285,3.5714285714285716,154.59857142857143,230.0,20.0,1615092.0,1226404.0,70.11946251428573,5.988686599999999,61.697022014285714,49.672505300000005,,779.3333333333335,11.333333333333336,6918.0,40.0,0.6168717857142857,0.6405396571428572,451830.0,983.0,18007.0,1081.0,19098.0
202121,OK,40,2.4285714285714284,9.285714285714286,49.714285714285715,19.571428571428573,-19.857142857142858,3.5714285714285716,161.06571428571428,230.0,10.0,1639203.0,1245827.0,72.19190462857144,6.510862757142858,53.707771242857135,49.37248295714286,,740.0,0.0,7291.0,373.0,0.6958944285714285,0.7106776,452777.0,947.0,15937.0,864.0,16811.0
202122,OK,40,3.7142857142857144,11.285714285714286,65.71428571428571,18.857142857142858,-26.0,4.857142857142857,164.49428571428572,179.0,11.0,1655225.0,1260229.0,70.82744629999999,9.12512557142857,45.2197768,51.29024722857143,,749.6666666666665,0.0,7316.0,25.0,0.7353888571428572,0.767723,453552.0,775.0,13917.0,724.0,14645.0
202123,OK,40,4.571428571428571,11.714285714285714,65.0,20.285714285714285,-19.714285714285715,3.142857142857143,169.86714285714288,166.0,6.0,1674803.0,1284241.0,69.7592333,6.892240525,39.42676638571429,52.84524091428572,,826.0,73.0,7325.0,9.0,0.9662938714285714,0.9194837142857143,454394.0,842.0,14838.0,936.0,15783.0
202124,OK,40,5.0,11.142857142857142,68.71428571428571,21.571428571428573,-20.428571428571427,2.7142857142857144,169.82285714285715,163.0,6.0,1740511.0,1377972.0,69.6850525,,35.47919411428571,51.43362438571428,,821.0,70.0,7354.0,29.0,0.5487538714285715,0.6056539428571428,455535.0,1141.0,13642.0,1117.0,14771.0
202125,OK,40,3.4285714285714284,6.571428571428571,60.285714285714285,18.857142857142858,-20.571428571428573,3.0,166.31142857142854,231.0,5.0,1763187.0,1405446.0,72.40211787142857,,31.74251321428571,53.46176978571429,,774.3333333333335,29.33333333333333,7384.0,30.0,1.021152157142857,0.9596481142857144,456910.0,1375.0,14406.0,1314.0,15734.0
202126,OK,40,3.5714285714285716,8.714285714285714,42.0,20.142857142857142,-21.571428571428573,3.4285714285714284,160.0914285714286,285.0,6.0,1783425.0,1433466.0,72.15677482857143,16.16123168,30.20396177142857,51.792011942857144,,795.3333333333335,50.33333333333334,7388.0,4.0,1.1418045714285714,1.2505838,458483.0,1573.0,13584.0,1798.0,15405.0
202127,OK,40,1.4285714285714286,9.285714285714286,72.14285714285714,18.428571428571427,-26.857142857142858,4.142857142857143,163.54571428571427,397.0,17.0,1800063.0,1447291.0,72.72227297142857,13.976677700000002,27.835334628571427,51.40859351428572,,811.0,68.0,7406.0,18.0,0.7932058285714286,0.8020887714285714,460682.0,2199.0,14773.0,2753.0,17547.0
202128,OK,40,4.285714285714286,9.0,55.285714285714285,20.285714285714285,-19.857142857142858,3.4285714285714284,166.4257142857143,560.0,7.0,1823085.0,1462255.0,72.30113401428572,11.470484285714287,25.6427346,52.517276442857145,,765.3333333333335,23.66666666666667,7417.0,11.0,1.3171769857142857,1.3287105285714287,464607.0,3925.0,19431.0,4152.0,23596.0
202129,OK,40,4.0,8.428571428571429,55.714285714285715,20.428571428571427,-19.714285714285715,3.5714285714285716,165.52714285714288,709.0,12.0,1854537.0,1476640.0,71.91799017142856,21.717327471428572,27.32962604285714,49.411559357142856,,827.0,84.0,7454.0,37.0,1.6831716857142855,1.7497498285714286,471176.0,6569.0,23598.0,6623.0,30243.0
202130,OK,40,2.4285714285714284,7.571428571428571,39.857142857142854,19.714285714285715,-19.714285714285715,4.0,164.71285714285713,1179.0,22.0,1897232.0,1490873.0,69.99415652857142,25.717756271428566,29.22707202857143,48.84641894285715,,902.0,156.0,7485.0,31.0,1.7969423285714285,1.8250360285714287,480635.0,9459.0,27944.0,9915.0,37899.0
202131,OK,40,4.428571428571429,11.142857142857142,47.714285714285715,20.142857142857142,-20.142857142857142,3.5714285714285716,161.0542857142857,1594.0,8.0,1947300.0,1508429.0,71.32826364285714,24.399119028571427,36.893042928571425,47.389016842857146,,887.6666666666665,142.66666666666666,7531.0,46.0,1.8427891571428572,1.820251114285714,493983.0,13348.0,31454.0,11439.0,42946.0
202132,OK,40,3.142857142857143,10.285714285714286,33.0,16.285714285714285,-19.714285714285715,3.7142857142857144,163.66428571428574,2006.0,4.0,1996864.0,1531482.0,72.44086687142858,22.456509442857143,43.28840712857143,46.33392965714286,,946.6666666666665,201.66666666666663,7594.0,63.0,1.9685108285714286,2.1156962714285714,508834.0,14851.0,36506.0,13264.0,49822.0
202133,OK,40,1.5714285714285714,8.285714285714286,30.428571428571427,12.0,-18.571428571428573,3.7142857142857144,157.82142857142858,2130.0,10.0,2041864.0,1561170.0,72.50592378571427,27.388434642857145,47.998177,46.17257304285714,,1037.0,292.0,7676.0,82.0,2.3423220571428565,2.3416756142857147,524376.0,15542.0,44023.0,13456.0,57579.0
202134,OK,40,-1.0,7.0,28.428571428571427,9.428571428571429,-17.428571428571427,3.5714285714285716,155.02857142857144,2158.0,10.0,2094129.0,1606116.0,72.67727222857143,20.68014732857143,51.70863687142857,45.41612025714286,,1027.3333333333333,279.3333333333333,7812.0,136.0,2.2009210571428572,2.2804548428571425,542412.0,18036.0,56288.0,14233.0,70626.0
202135,OK,40,1.2857142857142858,10.0,34.0,12.428571428571429,-18.0,3.7142857142857144,154.82285714285715,2153.0,13.0,2136791.0,1647223.0,73.13072594285714,21.407153785714286,52.83428577142856,45.95832031428572,,1018.0,271.0,8001.0,189.0,2.107031457142857,2.139189057142857,560850.0,18438.0,55035.0,13631.0,68842.0
202136,OK,40,0.7142857142857143,8.857142857142858,49.714285714285715,9.285714285714286,-23.0,4.714285714285714,152.83571428571426,2108.0,8.0,2167106.0,1679362.0,75.01412692857143,18.699718785714285,53.41772618571428,46.80981978571428,,1030.6666666666667,283.6666666666667,8208.0,207.0,2.1486001000000003,2.2357636571428574,577312.0,16462.0,42047.0,11109.0,53229.0
202137,OK,40,2.5714285714285716,8.428571428571429,39.57142857142857,10.428571428571429,-15.571428571428571,2.857142857142857,158.92000000000002,1986.0,9.0,2198679.0,1715374.0,73.51144414285714,18.699362114285716,53.81613515714286,47.54237978571428,,1006.3333333333335,255.33333333333331,8440.0,232.0,2.043542228571429,2.2056330714285717,592074.0,14762.0,41467.0,9310.0,50853.0
202138,OK,40,2.2857142857142856,6.714285714285714,48.142857142857146,11.714285714285714,-14.428571428571429,2.4285714285714284,161.45714285714286,1654.0,4.0,2222743.0,1747161.0,72.06025105714285,18.077599942857145,50.481355671428574,48.9093841,,1012.6666666666665,261.6666666666667,8715.0,275.0,1.6888220428571432,1.8696871999999998,604391.0,12317.0,35620.0,7227.0,42915.0
202139,OK,40,2.0,8.0,32.285714285714285,11.142857142857142,-13.0,2.7142857142857144,153.48,1362.0,20.0,2245546.0,1771057.0,71.69758761428572,22.269553671428575,49.29522452857143,49.4329516,,978.3333333333335,224.33333333333331,8949.0,234.0,1.4035499285714288,1.4069039142857143,615217.0,10826.0,32022.0,5644.0,37720.0
202140,OK,40,2.5714285714285716,9.142857142857142,49.714285714285715,12.714285714285714,-13.142857142857142,2.2857142857142856,149.51142857142855,1311.0,16.0,2270436.0,1795546.0,72.14341882857143,15.095627614285716,47.76256757142857,50.937842971428566,,919.3333333333335,163.33333333333334,9213.0,264.0,1.5086027142857144,1.4387053428571428,622780.0,7563.0,29848.0,4964.0,34840.0
202141,OK,40,1.7142857142857142,6.857142857142857,35.857142857142854,13.571428571428571,-18.142857142857142,3.5714285714285716,156.4385714285714,1031.0,12.0,2291475.0,1815174.0,72.24072578571428,16.50774952857143,44.18866511428571,50.866645500000004,,910.0,145.0,9402.0,189.0,1.8197758857142858,1.8683171571428574,631872.0,9092.0,26737.0,3764.0,30520.0
202142,OK,40,2.857142857142857,6.714285714285714,49.0,15.0,-13.571428571428571,2.4285714285714284,164.8757142857143,816.0,6.0,2323628.0,1839048.0,72.03010461428572,19.678888214285713,45.662406957142856,49.617108557142856,,872.6666666666665,100.66666666666669,10540.0,1138.0,1.2433601714285716,1.217305,638957.0,7085.0,26014.0,3179.0,29209.0
202143,OK,40,3.142857142857143,7.142857142857143,28.285714285714285,12.0,-12.428571428571429,2.857142857142857,161.28857142857143,679.0,7.0,2351016.0,1855600.0,71.50324054285714,15.522173685714282,41.48559025714285,52.64072570000001,,878.0,97.0,10710.0,170.0,1.7170544428571428,1.8510886428571427,643978.0,5021.0,25445.0,2511.0,27978.0
202144,OK,40,2.4285714285714284,8.142857142857142,14.571428571428571,10.428571428571429,-12.285714285714286,3.2857142857142856,151.78,610.0,15.0,2376302.0,1873420.0,72.1830697,16.648379514285715,40.58809960000001,50.26550218571429,,871.3333333333335,88.33333333333331,10879.0,169.0,1.5870987142857143,1.6077713571428571,648209.0,4231.0,26869.0,2195.0,29075.0
202145,OK,40,2.2857142857142856,6.857142857142857,17.857142857142858,10.428571428571429,-13.428571428571429,3.5714285714285716,155.3414285714286,682.0,14.0,2410668.0,1889752.0,72.21261455714286,14.159602699999999,39.889599114285716,52.16162617142857,,837.3333333333335,49.33333333333334,11633.0,754.0,1.7856447714285717,1.843983,652731.0,4522.0,30626.0,2930.0,33565.0
202146,OK,40,3.2857142857142856,6.857142857142857,13.571428571428571,14.428571428571429,-11.714285714285714,3.142857142857143,163.44571428571427,622.0,14.0,2447013.0,1903862.0,72.993407,15.769671157142858,41.491375014285715,50.932409857142844,,879.0,77.0,11772.0,139.0,2.123573257142857,2.1386749999999997,658600.0,5869.0,33470.0,3264.0,36753.0
202147,OK,40,-4.428571428571429,8.0,20.428571428571427,11.285714285714286,-34.714285714285715,7.571428571428571,154.98428571428576,622.0,21.0,2466343.0,1910723.0,74.26299412857144,15.80652544285714,42.00175714285714,53.29667022857143,,832.3333333333335,38.0,11847.0,75.0,1.8660822999999997,1.8724545714285716,662220.0,3620.0,25094.0,2909.0,28022.0
202148,OK,40,3.0,7.142857142857143,21.0,15.285714285714286,-11.428571428571429,3.0,158.72571428571428,830.0,36.0,2512408.0,1939602.0,73.8356172,18.43414914285714,39.330736300000005,55.513771728571434,,921.0,107.0,11999.0,152.0,2.077356414285714,2.0315172571428572,670420.0,8200.0,37244.0,4696.0,41965.0
202149,OK,40,2.7142857142857144,7.571428571428571,9.857142857142858,10.571428571428571,-9.285714285714286,3.4285714285714284,161.29142857142855,1088.0,38.0,2540898.0,1959972.0,73.26423535714287,15.795091328571427,41.56113271428571,50.38897435714285,,974.3333333333335,155.33333333333334,12070.0,71.0,2.023284771428571,1.9940146571428572,680054.0,9634.0,35557.0,4456.0,40030.0
202150,OK,40,6.0,9.571428571428571,5.142857142857143,14.0,-8.857142857142858,3.142857142857143,166.76285714285714,1084.0,85.0,2568507.0,1980114.0,72.17584885714285,17.34095775714286,41.46522151428571,50.534877314285715,,952.6666666666665,122.66666666666669,12222.0,156.0,2.181298228571429,2.187770557142857,685906.0,5852.0,36626.0,4854.0,41503.0
202151,OK,40,-0.8571428571428571,10.428571428571429,14.428571428571429,9.571428571428571,-34.714285714285715,7.142857142857143,148.0014285714286,1093.0,151.0,2589735.0,1991938.0,73.7422992,16.444826785714284,41.126570771428575,52.29399045714286,,954.3333333333335,119.33333333333331,12348.0,126.0,2.4748777142857143,2.5979412142857146,694210.0,8304.0,37194.0,6451.0,43665.0
202152,OK,40,-3.7142857142857144,1.4285714285714286,3.5714285714285716,4.428571428571429,-34.0,9.714285714285714,147.65285714285713,1385.0,122.0,2612220.0,2005161.0,73.62828174285714,18.735650599999996,40.497272328571434,53.9573912,,969.0,125.0,12419.0,71.0,3.4241310714285715,3.5373992428571426,708938.0,14728.0,39101.0,13342.0,52483.0
202201,OK,40,-10.142857142857142,-0.2857142857142857,-24.0,4.857142857142857,-16.285714285714285,8.285714285714286,141.7657142857143,1704.0,94.0,2645568.0,2023008.0,74.89736895714285,28.228405685714286,43.54171444285715,46.42935488571428,,1003.3333333333335,155.33333333333334,12592.0,173.0,5.1446137,5.217953557142857,737593.0,28655.0,62515.0,36627.0,99209.0
202202,OK,40,-12.285714285714286,-0.5714285714285714,-11.142857142857142,3.142857142857143,-18.571428571428573,8.571428571428571,140.22571428571428,2528.0,33.0,2674934.0,2036949.0,75.83014045714286,37.44019191428572,47.21782211428571,42.455667514285715,,1129.0,274.0,12775.0,183.0,6.797589585714286,7.064814457142857,811389.0,73796.0,74569.0,59171.0,133860.0
202203,OK,40,-13.142857142857142,-4.571428571428571,-14.428571428571429,1.4285714285714286,-20.571428571428573,8.857142857142858,141.0357142857143,3162.0,38.0,2718163.0,2057284.0,75.70605308571429,44.548279057142864,53.33422822857143,38.89527301428571,,1133.6666666666667,277.6666666666667,12968.0,193.0,6.522607957142857,6.578165742857142,893913.0,82524.0,71754.0,60240.0,132132.0
202204,OK,40,-8.857142857142858,-2.4285714285714284,-2.4285714285714284,6.0,-13.142857142857142,6.285714285714286,147.71857142857144,3518.0,59.0,2735015.0,2070009.0,74.649096,47.86703282857143,55.17066792857143,39.019767214285714,,1210.0,349.0,13210.0,242.0,5.431690400000001,5.432032242857143,963655.0,69742.0,50763.0,30619.0,81458.0
202205,OK,40,-20.0,-5.714285714285714,-20.0,-7.0,-28.428571428571427,12.571428571428571,114.97857142857141,2873.0,70.0,2745180.0,2079763.0,74.6525001,44.83045245714285,54.68872844285714,43.38131691428572,,1119.6666666666667,259.0,13532.0,322.0,3.3659891,3.452899442857143,995546.0,31891.0,24904.0,10630.0,35581.0
202206,OK,40,-1.0,4.428571428571429,6.428571428571429,14.142857142857142,-9.142857142857142,3.7142857142857144,161.9085714285714,2214.0,78.0,2753396.0,2089732.0,74.21247132857143,33.01612015714286,50.33613242857143,43.60708137142857,,1061.0,206.33333333333331,13847.0,315.0,2.0403238285714282,2.121156814285714,1006846.0,11300.0,25025.0,6131.0,31200.0
202207,OK,40,-3.0,2.4285714285714284,8.0,13.428571428571429,-10.571428571428571,4.285714285714286,161.37999999999997,1251.0,81.0,2762682.0,2100431.0,70.81582332857143,21.32772877142857,44.33429597142857,49.13809871428572,,951.6666666666665,115.66666666666669,14223.0,376.0,1.8229387999999997,1.8229387999999997,1013287.0,6441.0,22463.0,2835.0,25326.0
202208,OK,40,-17.142857142857142,-10.714285714285714,-16.0,2.142857142857143,-26.571428571428573,11.0,134.35,631.0,95.0,2768272.0,2106605.0,72.4218244,11.678884142857143,44.27026957142857,49.594782114285714,,817.3333333333335,17.0,14541.0,318.0,1.9159250714285714,1.8913432571428572,1019489.0,6202.0,17631.0,1370.0,19028.0
202209,OK,40,4.428571428571429,4.428571428571429,32.142857142857146,19.428571428571427,-8.428571428571429,1.5714285714285714,182.78,400.0,129.0,2773606.0,2112542.0,74.08104835714286,11.90413317142857,40.47439928571429,50.12029572857143,,902.0,64.33333333333333,14835.0,294.0,1.1419040857142855,1.1754195571428572,1024471.0,4982.0,19586.0,948.0,20562.0
202210,OK,40,-6.142857142857143,-3.0,0.0,12.714285714285714,-11.714285714285714,5.0,169.82,246.0,167.0,2777286.0,2116709.0,70.91132534285714,9.055054371428572,33.39006575714286,54.61678801428572,,860.0,25.66666666666667,15053.0,218.0,1.678400014285714,1.6952613714285714,1026650.0,2179.0,18373.0,683.0,19076.0
202211,OK,40,-0.2857142857142857,-2.142857142857143,55.285714285714285,21.428571428571427,-19.142857142857142,3.857142857142857,189.71285714285713,177.0,163.0,2783105.0,2123269.0,72.49915827142857,8.288054014285715,32.443884100000005,52.28860792857142,,840.6666666666665,17.0,15173.0,120.0,1.1439209285714287,1.1287123714285714,1029634.0,2984.0,16789.0,448.0,17244.0
202212,OK,40,-2.857142857142857,-3.5714285714285716,33.57142857142857,15.714285714285714,-8.571428571428571,2.857142857142857,187.1916666666667,123.0,164.0,2787417.0,2127355.0,74.20590375714285,7.974034214285714,28.408440142857142,53.73684952857143,,779.0,0.0,15383.0,210.0,1.0865721142857143,1.1127872714285716,1031448.0,1814.0,16864.0,395.0,17279.0
202213,OK,40,0.0,-0.2857142857142857,47.857142857142854,15.571428571428571,-8.285714285714286,2.142857142857143,185.74428571428572,124.0,117.0,2792119.0,2132479.0,73.88936517142858,13.472220857142858,24.176030400000002,56.283894928571435,,786.0,4.333333333333333,15520.0,137.0,1.377280957142857,1.3865442571428572,1033258.0,1810.0,17976.0,493.0,18477.0
202214,OK,40,0.0,1.2857142857142858,49.285714285714285,14.428571428571429,-8.285714285714286,2.0,185.26428571428573,86.0,107.0,2797674.0,2138920.0,75.10384058571428,10.018044714285717,24.644196014285715,53.53753565714286,,757.6666666666665,0.0,15640.0,120.0,1.4050829571428574,1.4050829571428574,1036133.0,2875.0,14439.0,586.0,15030.0
202215,OK,40,0.2857142857142857,4.0,48.57142857142857,13.571428571428571,-10.714285714285714,2.4285714285714284,,86.0,76.0,2803118.0,2145354.0,75.75653272857141,10.550434166666667,23.57905295714286,51.97792581428571,,752.3333333333335,0.0,15736.0,96.0,1.2794150142857144,1.2901228857142857,1037729.0,1596.0,12233.0,412.0,12648.0
202216,OK,40,-3.857142857142857,-1.1428571428571428,49.57142857142857,15.571428571428571,-10.428571428571429,2.0,,74.0,43.0,2808153.0,2150714.0,73.90115852857143,9.208639114285715,24.718452314285717,56.061761528571424,,791.6666666666665,21.0,15815.0,79.0,1.3296837000000001,1.3321987714285715,1039415.0,1686.0,10998.0,491.0,11493.0
202217,OK,40,1.8571428571428572,1.5714285714285714,52.857142857142854,17.714285714285715,-8.714285714285714,1.5714285714285714,,69.0,35.0,2812501.0,2155470.0,74.0604624,18.362122842857143,21.673692714285718,56.6741432,,748.3333333333335,2.6666666666666665,15897.0,82.0,0.994895342857143,0.9712331142857143,1040982.0,1567.0,10094.0,658.0,10758.0
202218,OK,40,2.4285714285714284,5.0,44.285714285714285,15.714285714285714,-9.142857142857142,2.142857142857143,,67.0,51.0,2816270.0,2159865.0,75.0426156857143,14.333543149999999,20.539497528571427,52.63029367142857,,753.3333333333335,6.0,15940.0,43.0,1.6200539,1.5922100142857143,1042637.0,1655.0,9193.0,733.0,9930.0
202219,OK,40,3.7142857142857144,6.428571428571429,65.71428571428571,20.142857142857142,-9.857142857142858,1.1428571428571428,,91.0,36.0,2820037.0,2164113.0,73.65228502857143,12.511426785714283,18.18341167142857,54.11902105714286,,765.6666666666665,22.33333333333333,15996.0,56.0,1.4964406428571428,1.5680653285714286,1044868.0,2231.0,9792.0,1001.0,10797.0
202220,OK,40,2.4285714285714284,3.142857142857143,60.714285714285715,21.0,-11.857142857142858,1.8571428571428572,,93.0,35.0,2823622.0,2167998.0,72.00848741428571,21.18269265714286,17.369886614285715,56.37345477142857,,685.6666666666666,0.0,16050.0,54.0,1.7235000714285715,1.6827110857142855,1047216.0,2348.0,10429.0,1124.0,11557.0
202221,OK,40,-2.4285714285714284,0.14285714285714285,47.142857142857146,21.142857142857142,-17.428571428571427,3.857142857142857,,115.0,37.0,2826644.0,2170741.0,71.58757334285714,16.992533128571427,16.335993885714284,57.33080424285715,,703.6666666666665,0.0,16090.0,40.0,2.124749571428571,2.0908089142857142,1048988.0,1772.0,10593.0,1481.0,12083.0
202222,OK,40,-0.14285714285714285,3.857142857142857,80.85714285714286,20.714285714285715,-23.857142857142858,4.142857142857143,,142.0,26.0,2830764.0,2174485.0,72.7537208,24.621732542857142,18.963146857142856,52.58321237142858,,672.3333333333334,0.0,16127.0,37.0,2.1278922857142857,2.1268172714285716,1053558.0,4570.0,10629.0,1970.0,12606.0
