epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness
202211,SD,46,4.0,8.857142857142858,81.14285714285714,17.714285714285715,-8.0,2.5714285714285716,40.0,10.0,666500.0,533452.0,,165.33333333333334,2.6666666666666665,2875.0,22.0,236845.0,243.0,4196.0,132.0,4333.0,3.02,,4.308571428571429,1.6871428571428573,3.4957142857142856,3.9214285714285713,3.1342857142857143,4.574285714285715,0.6242857142857143,1.1242857142857143,1.4728571428571429,0.39,,0.446
202212,SD,46,3.142857142857143,7.285714285714286,65.28571428571429,18.142857142857142,-4.285714285714286,2.2857142857142856,30.0,5.0,667594.0,534338.0,,175.33333333333334,13.333333333333334,2880.0,5.0,236955.0,110.0,3582.0,115.0,3698.0,2.802857142857143,,4.071428571428571,1.7542857142857144,3.355714285714286,4.192857142857143,3.0028571428571427,4.565714285714286,0.6171428571428572,1.1414285714285715,1.45,0.30500000000000005,,0.5133333333333333
202213,SD,46,3.0,7.571428571428571,59.142857142857146,15.857142857142858,-4.0,2.5714285714285716,22.0,9.0,669207.0,535407.0,,183.66666666666663,20.666666666666668,2883.0,3.0,237109.0,154.0,3382.0,92.0,3476.0,2.88,0.35,4.187142857142858,1.75,3.5300000000000002,4.1000000000000005,2.8971428571428572,4.3742857142857146,0.6457142857142857,1.0557142857142858,1.6042857142857143,0.3725,,0.4033333333333333
202214,SD,46,3.857142857142857,10.0,60.0,16.285714285714285,-3.7142857142857144,2.4285714285714284,26.0,10.0,671209.0,537505.0,,162.66666666666666,2.0,2893.0,10.0,237246.0,137.0,3022.0,102.0,3127.0,2.7542857142857144,,3.9614285714285713,1.7842857142857143,3.37,4.025714285714286,2.992857142857143,4.308571428571429,0.687142857142857,1.0271428571428571,1.53,0.35,0.3,0.4283333333333334
202215,SD,46,4.428571428571429,16.428571428571427,58.857142857142854,14.285714285714286,-9.142857142857142,3.5714285714285716,23.0,4.0,673211.0,539562.0,,154.33333333333334,0.0,2898.0,5.0,237370.0,124.0,2986.0,110.0,3096.0,2.7028571428571424,,4.142857142857143,1.8499999999999999,3.3085714285714287,4.0200000000000005,2.847142857142857,4.51,0.6328571428571428,1.157142857142857,1.532857142857143,0.345,,0.38
202216,SD,46,-0.5714285714285714,5.571428571428571,83.28571428571429,17.571428571428573,-9.571428571428571,2.4285714285714284,37.0,7.0,674918.0,541470.0,,162.33333333333334,3.333333333333333,2901.0,3.0,237535.0,165.0,2920.0,176.0,3100.0,2.7414285714285715,,4.095714285714286,1.7771428571428571,3.38,4.115714285714286,2.8757142857142854,4.274285714285715,0.6085714285714285,1.1085714285714285,1.4914285714285713,0.3,,0.4742857142857143
202217,SD,46,8.571428571428571,14.0,90.14285714285714,22.857142857142858,-4.142857142857143,1.7142857142857142,25.0,8.0,676358.0,543078.0,,175.0,22.0,2912.0,11.0,237812.0,277.0,3016.0,198.0,3217.0,2.8657142857142857,,4.158571428571428,1.7885714285714285,3.3642857142857143,3.9971428571428573,2.595714285714286,4.198571428571428,0.6471428571428571,1.082857142857143,1.55,0.28500000000000003,0.31,0.376
202218,SD,46,14.142857142857142,20.428571428571427,131.42857142857142,25.571428571428573,-4.285714285714286,0.42857142857142855,22.0,4.0,678087.0,544684.0,,151.0,0.0,2915.0,3.0,238185.0,373.0,3090.0,249.0,3339.0,3.2600000000000002,0.35,4.281428571428571,1.7214285714285715,3.487142857142857,4.117142857142857,2.512857142857143,3.992857142857143,0.6942857142857143,1.0957142857142856,1.4985714285714287,,,0.4000000000000001
202219,SD,46,15.428571428571429,23.428571428571427,167.85714285714286,35.142857142857146,-6.428571428571429,-0.42857142857142855,40.0,10.0,679522.0,546138.0,,178.33333333333334,26.33333333333333,2917.0,2.0,238635.0,450.0,2869.0,304.0,3174.0,2.79,,3.81,1.7899999999999998,3.025714285714286,3.7842857142857147,2.4042857142857144,3.6685714285714286,0.5671428571428571,1.04,1.327142857142857,,0.4,0.404
202220,SD,46,16.571428571428573,23.571428571428573,193.0,38.857142857142854,-6.714285714285714,0.0,33.0,6.0,680698.0,547412.0,,152.66666666666666,2.0,2919.0,2.0,239110.0,475.0,2911.0,341.0,3258.0,2.8314285714285714,,3.9185714285714286,1.7314285714285715,3.184285714285714,4.081428571428572,2.3614285714285717,3.9271428571428575,0.61,1.1271428571428572,1.4728571428571429,0.395,,0.405
202221,SD,46,17.571428571428573,27.428571428571427,246.14285714285714,44.857142857142854,-13.0,0.0,50.0,3.0,682137.0,548682.0,,152.66666666666666,2.6666666666666665,2927.0,8.0,239704.0,594.0,3112.0,493.0,3606.0,2.994285714285714,,4.128571428571428,1.8685714285714285,3.455714285714286,3.9971428571428573,2.2471428571428573,4.68,0.5442857142857143,1.0871428571428572,1.5414285714285714,,,0.47000000000000003
202222,SD,46,17.857142857142858,26.0,255.71428571428572,46.0,-22.571428571428573,2.5714285714285716,49.0,1.0,683359.0,549881.0,,144.0,0.0,2928.0,1.0,240357.0,653.0,2877.0,525.0,3402.0,2.9214285714285713,,3.9857142857142853,1.7242857142857144,3.4185714285714286,4.168571428571428,2.3042857142857143,3.845714285714286,0.5271428571428571,1.1014285714285714,1.7214285714285715,,,0.484
202223,SD,46,20.0,28.857142857142858,285.57142857142856,50.714285714285715,-14.0,0.7142857142857143,69.0,1.0,684609.0,551010.0,,157.0,5.0,2928.0,0.0,241326.0,969.0,3026.0,690.0,3716.0,2.8685714285714283,0.39,3.7585714285714285,1.6542857142857144,3.4714285714285715,4.051428571428572,2.2842857142857143,3.857142857142857,0.6033333333333334,1.1,1.6614285714285715,0.43,,0.4883333333333333
202224,SD,46,23.0,33.42857142857143,334.0,58.57142857142857,-14.142857142857142,0.2857142857142857,62.0,2.0,685419.0,551774.0,,137.66666666666666,0.0,2931.0,3.0,242298.0,972.0,3010.0,657.0,3668.0,2.955714285714286,,3.48,1.6300000000000001,3.455714285714286,4.098571428571429,2.3957142857142855,4.057142857142857,0.6128571428571429,1.1442857142857144,1.7542857142857142,0.35,,0.434
202225,SD,46,22.714285714285715,33.0,324.14285714285717,58.142857142857146,-15.428571428571429,0.8571428571428571,88.0,3.0,686225.0,552581.0,,159.0,7.0,2936.0,5.0,243269.0,971.0,2849.0,797.0,3646.0,2.845714285714286,,3.5,1.7571428571428573,3.505714285714286,4.001428571428571,2.358571428571429,4.048571428571429,0.6416666666666666,1.0471428571428572,1.8442857142857143,0.34,,0.488
202226,SD,46,22.571428571428573,37.714285714285715,335.14285714285717,64.85714285714286,-14.285714285714286,0.0,91.0,1.0,687768.0,553590.0,,145.66666666666666,0.0,2938.0,2.0,244523.0,1254.0,2811.0,928.0,3741.0,3.085714285714286,,3.4971428571428573,1.757142857142857,3.508571428571429,4.1000000000000005,2.5,4.164285714285714,0.5657142857142857,1.0485714285714287,1.662857142857143,,,0.3975
202227,SD,46,18.285714285714285,32.714285714285715,364.57142857142856,55.142857142857146,-23.571428571428573,2.4285714285714284,83.0,0.0,688848.0,554501.0,,186.33333333333331,36.333333333333336,2940.0,2.0,245705.0,1182.0,4038.0,907.0,4946.0,3.0557142857142856,,3.3385714285714285,1.6942857142857142,3.468571428571429,4.145714285714286,2.552857142857143,4.081428571428572,0.5742857142857142,1.0714285714285714,1.8214285714285714,0.37,,0.57
202228,SD,46,20.714285714285715,31.285714285714285,309.42857142857144,53.714285714285715,-12.571428571428571,1.2857142857142858,98.0,0.0,690151.0,555362.0,,161.0,10.0,2945.0,5.0,247274.0,1569.0,3028.0,1023.0,4053.0,3.325714285714286,0.4,3.3842857142857143,1.7585714285714287,3.7657142857142856,4.4314285714285715,2.437142857142857,4.272857142857143,0.5942857142857143,1.162857142857143,2.0557142857142856,,,0.4633333333333334
202229,SD,46,20.285714285714285,30.142857142857142,303.0,55.57142857142857,-12.285714285714286,2.5714285714285716,95.0,8.0,690656.0,555725.0,,168.66666666666666,17.666666666666668,2947.0,2.0,248788.0,1514.0,3250.0,942.0,4195.0,3.5799999999999996,,3.4499999999999997,1.7085714285714286,3.632857142857143,4.155714285714286,2.457142857142857,4.112857142857143,0.6383333333333333,1.18,1.8542857142857143,0.4,,0.47750000000000004
202230,SD,46,21.285714285714285,31.857142857142858,304.14285714285717,58.142857142857146,-12.142857142857142,1.5714285714285714,137.0,9.0,693633.0,557782.0,,171.66666666666666,22.666666666666668,2956.0,9.0,250286.0,1498.0,3151.0,895.0,4046.0,3.5385714285714287,,3.3971428571428572,1.7214285714285715,3.575714285714286,4.224285714285714,2.345714285714286,3.781428571428571,0.5042857142857142,1.0814285714285714,1.6828571428571428,,0.38,0.4466666666666666
202231,SD,46,27.428571428571427,38.42857142857143,341.2857142857143,72.71428571428571,-12.0,1.5714285714285714,134.0,5.0,695116.0,558707.0,,169.0,18.0,2963.0,7.0,251860.0,1574.0,3008.0,883.0,3891.0,3.6014285714285714,,3.2471428571428573,1.6171428571428572,3.6471428571428572,4.227142857142857,2.3300000000000005,3.8642857142857143,0.5542857142857143,1.1385714285714286,1.697142857142857,0.36,0.35,0.526
202232,SD,46,33.714285714285715,45.0,430.42857142857144,78.0,-12.142857142857142,1.0,162.0,7.0,696577.0,560649.0,,176.66666666666666,23.666666666666668,2973.0,10.0,253232.0,1372.0,2853.0,960.0,3814.0,3.0585714285714287,,3.3871428571428575,1.5585714285714285,3.6485714285714286,4.087142857142857,2.3085714285714287,3.8385714285714285,0.62,1.06,1.772857142857143,,,0.46
202233,SD,46,22.857142857142858,31.142857142857142,262.0,56.142857142857146,-11.285714285714286,3.7142857142857144,115.0,8.0,698125.0,561521.0,,154.33333333333334,1.3333333333333333,2979.0,6.0,254670.0,1438.0,3014.0,1078.0,4095.0,3.042857142857143,0.37,3.4885714285714284,1.6514285714285715,3.585714285714286,4.015714285714286,2.25,3.642857142857143,0.5342857142857144,1.0857142857142856,1.7014285714285715,,,0.41500000000000004
202234,SD,46,19.714285714285715,27.285714285714285,244.28571428571428,47.57142857142857,-10.285714285714286,3.5714285714285716,156.0,6.0,699563.0,562437.0,,149.66666666666666,0.0,2984.0,5.0,256255.0,1585.0,3294.0,1359.0,4656.0,3.057142857142857,,3.5214285714285714,1.6214285714285714,3.2685714285714282,3.8214285714285716,2.307142857142857,3.6142857142857143,0.5657142857142857,1.0857142857142856,1.5214285714285716,0.3,,0.47800000000000004
202235,SD,46,18.571428571428573,30.0,234.14285714285714,47.714285714285715,-11.0,0.7142857142857143,135.0,7.0,700878.0,563276.0,,141.66666666666666,0.0,2993.0,9.0,257547.0,1292.0,3562.0,1303.0,4867.0,3.1700000000000004,0.43,3.858571428571428,1.9057142857142857,3.4400000000000004,3.8871428571428575,2.3314285714285714,3.674285714285714,0.62,0.9871428571428572,1.592857142857143,0.41,,0.4466666666666667
202236,SD,46,16.714285714285715,26.714285714285715,233.28571428571428,43.714285714285715,-16.714285714285715,2.0,97.0,7.0,701699.0,563880.0,,181.33333333333331,25.33333333333333,3002.0,9.0,258510.0,963.0,3445.0,1091.0,4536.0,3.261428571428571,0.45,4.341428571428572,2.0485714285714285,3.37,4.1414285714285715,2.2714285714285714,3.8000000000000003,0.5128571428571428,1.0285714285714287,1.5542857142857145,,,0.4675
202237,SD,46,15.285714285714286,24.857142857142858,203.85714285714286,44.0,-6.428571428571429,0.2857142857142857,91.0,7.0,703420.0,564869.0,,151.0,0.0,3014.0,12.0,259683.0,1173.0,3705.0,1166.0,4890.0,3.1014285714285714,,4.355714285714286,2.051428571428571,3.542857142857143,3.9985714285714287,2.4,3.672857142857143,0.6314285714285715,1.0442857142857143,1.6557142857142857,0.36,0.29,0.4066666666666667
202238,SD,46,14.857142857142858,23.142857142857142,188.0,42.42857142857143,-6.714285714285714,0.42857142857142855,97.0,7.0,705665.0,566096.0,,168.0,12.333333333333334,3017.0,3.0,260639.0,956.0,3683.0,1048.0,4734.0,3.1014285714285714,0.63,4.781428571428571,2.065714285714286,3.5714285714285716,4.18,2.23,3.6671428571428573,0.6583333333333333,1.1514285714285715,1.69,0.3133333333333333,0.3,0.426
202239,SD,46,14.428571428571429,23.285714285714285,182.71428571428572,42.857142857142854,-6.142857142857143,0.14285714285714285,77.0,10.0,708347.0,567557.0,,148.33333333333334,0.0,3021.0,4.0,261371.0,732.0,3541.0,1087.0,4633.0,3.365714285714286,0.35,4.804285714285714,2.045714285714286,3.507142857142857,4.042857142857143,2.2342857142857144,3.5814285714285714,0.6371428571428571,1.1099999999999999,1.4414285714285715,0.33999999999999997,,0.458
202240,SD,46,14.428571428571429,21.571428571428573,147.42857142857142,43.0,-6.0,0.5714285714285714,92.0,10.0,711304.0,569282.0,,144.66666666666666,0.0,3033.0,12.0,262213.0,842.0,3095.0,873.0,3968.0,3.1457142857142855,,5.042857142857143,2.037142857142857,3.6242857142857146,3.86,2.172857142857143,3.6999999999999997,0.6142857142857142,1.0614285714285716,1.48,0.32,,0.376
202241,SD,46,11.142857142857142,20.857142857142858,127.42857142857143,33.57142857142857,-8.714285714285714,1.5714285714285714,70.0,13.0,712199.0,569863.0,,179.66666666666666,14.666666666666666,3046.0,13.0,262837.0,624.0,3010.0,759.0,3770.0,3.164285714285714,,5.45,2.132857142857143,3.552857142857143,4.101428571428571,2.255714285714286,3.5242857142857145,0.5671428571428571,1.09,1.5442857142857143,0.37666666666666665,0.29000000000000004,0.524
202242,SD,46,,,,,,,66.0,12.0,716317.0,571665.0,,184.33333333333331,17.333333333333332,3049.0,3.0,263468.0,631.0,3031.0,822.0,3854.0,3.3614285714285717,0.47,5.774285714285715,2.09,3.575714285714286,4.067142857142857,2.4,3.63,0.6128571428571429,1.0242857142857142,1.5185714285714285,0.41,0.3,0.4425
202243,SD,46,,,,,,,62.0,9.0,723219.0,574591.0,,176.0,6.0,3059.0,10.0,264187.0,719.0,3665.0,1254.0,4923.0,3.3114285714285714,0.33,6.128571428571428,2.317142857142857,3.5557142857142856,4.174285714285714,2.3814285714285717,3.66,0.7185714285714286,1.0742857142857143,1.4514285714285715,0.31,0.33,0.395
202244,SD,46,,,,,,,86.0,9.0,725232.0,576109.0,,179.33333333333334,9.333333333333334,3065.0,6.0,265019.0,832.0,4213.0,1302.0,5516.0,3.807142857142857,0.36,6.578571428571428,2.494285714285714,3.4214285714285713,4.252857142857143,2.6471428571428572,3.7228571428571433,0.5599999999999999,1.1942857142857142,1.5528571428571427,0.36,0.35,0.422
202245,SD,46,,,,,,,94.0,13.0,728113.0,577702.0,,165.0,0.0,3078.0,13.0,265890.0,871.0,4260.0,1454.0,5714.0,3.8685714285714288,0.32,6.874285714285714,2.4699999999999998,3.5342857142857143,3.7285714285714286,2.4785714285714286,3.587142857142857,0.5542857142857143,1.1,1.4028571428571428,0.345,,0.384
202246,SD,46,,,,,,,103.0,28.0,730351.0,579029.0,,168.66666666666666,0.0,3088.0,10.0,266843.0,953.0,4983.0,1587.0,6570.0,3.9,,7.52,2.7,3.9,3.98,2.62,4.11,0.78,1.15,1.45,,,0.4
202247,SD,46,,,,,,,77.0,63.0,730914.0,579419.0,,189.66666666666663,19.666666666666668,3096.0,8.0,267689.0,846.0,5221.0,1548.0,6770.0,,,,,,,,,,,,,,
202248,SD,46,,,,,,,88.0,70.0,733907.0,581183.0,,167.33333333333334,3.6666666666666665,3099.0,3.0,268797.0,1108.0,6614.0,2029.0,8645.0,,,,,,,,,,,,,,
202249,SD,46,,,,,,,74.0,85.0,735513.0,582083.0,,159.33333333333334,0.0,3106.0,7.0,269886.0,1089.0,7241.0,2132.0,9373.0,,,,,,,,,,,,,,
202250,SD,46,,,,,,,83.0,105.0,736942.0,582989.0,,194.66666666666663,26.666666666666668,3115.0,9.0,270809.0,923.0,5497.0,1658.0,7155.0,,,,,,,,,,,,,,
202251,SD,46,,,,,,,98.0,71.0,737229.0,583138.0,,184.0,19.0,3116.0,1.0,271433.0,624.0,4549.0,1249.0,5802.0,,,,,,,,,,,,,,
202252,SD,46,,,,,,,65.0,57.0,737890.0,583564.0,,156.0,0.0,3118.0,2.0,271856.0,423.0,4045.0,1033.0,5078.0,,,,,,,,,,,,,,
202301,SD,46,,,,,,,54.0,58.0,738681.0,584114.0,,173.0,4.0,3124.0,6.0,272367.0,511.0,3027.0,861.0,3892.0,,,,,,,,,,,,,,
202302,SD,46,,,,,,,50.0,16.0,738937.0,584287.0,,147.66666666666666,0.0,3133.0,9.0,272890.0,523.0,3089.0,841.0,3930.0,,,,,,,,,,,,,,
202303,SD,46,,,,,,,53.0,11.0,739565.0,584704.0,,59.66666666666666,0.0,3145.0,12.0,273354.0,464.0,2958.0,901.0,3859.0,,,,,,,,,,,,,,
202304,SD,46,,,,,,,69.0,16.0,740722.0,585332.0,,0.0,0.0,3149.0,4.0,273929.0,575.0,3202.0,1069.0,4271.0,,,,,,,,,,,,,,
202305,SD,46,,,,,,,81.0,12.0,741248.0,585683.0,,0.0,0.0,3152.0,3.0,274676.0,747.0,3140.0,1115.0,4255.0,,,,,,,,,,,,,,
202306,SD,46,,,,,,,96.0,9.0,741781.0,586003.0,,,,3153.0,1.0,275672.0,996.0,3436.0,1276.0,4712.0,,,,,,,,,,,,,,
202307,SD,46,,,,,,,85.0,11.0,741781.0,586003.0,,,,3167.0,14.0,276655.0,983.0,2000.0,780.0,2780.0,,,,,,,,,,,,,,
202001,TN,47,,,,,,,,,,,,1614.0,12.0,,,,,,,,4.9575,0.2225,11.475,2.9675,5.0125,4.922499999999999,3.83,4.755,0.875,1.6600000000000001,1.7825,0.325,0.1925,0.3775
202002,TN,47,,,,,,,,,,,,1687.0,87.0,,,,,,,,4.564285714285714,0.21714285714285714,9.428571428571429,2.5614285714285714,4.814285714285715,5.17,3.301428571428571,4.314285714285714,0.8114285714285714,1.6199999999999999,1.7085714285714286,0.31285714285714283,0.22714285714285712,0.43285714285714283
202003,TN,47,,,,,,,,,,,,1597.0,0.0,,,,,,,,4.978571428571429,0.21571428571428572,8.112857142857143,2.3857142857142857,4.731428571428572,5.1657142857142855,3.2485714285714287,4.282857142857143,0.807142857142857,1.587142857142857,1.74,0.3314285714285714,0.22714285714285715,0.4614285714285714
202004,TN,47,,,,,,,,,,,,1532.0,0.0,0.0,0.0,0.0,0.0,,,,5.007142857142858,0.24571428571428575,8.717142857142857,2.565714285714286,5.601428571428571,5.152857142857143,3.4214285714285713,4.351428571428571,0.7914285714285715,1.5385714285714285,1.7657142857142856,0.33571428571428574,0.2314285714285714,0.4042857142857143
202005,TN,47,,,,,,,,,,,,1591.0,0.0,0.0,0.0,0.0,0.0,,,,5.817142857142857,0.32,9.971428571428572,2.9414285714285713,4.808571428571428,5.3428571428571425,3.56,4.401428571428571,0.84,1.5842857142857143,1.8285714285714287,0.32857142857142857,0.23,0.4442857142857143
202006,TN,47,,,,,,,,,,,,1612.0,5.0,0.0,0.0,0.0,0.0,,,,5.648571428571429,0.31285714285714283,9.831428571428571,2.975714285714286,4.662857142857143,5.228571428571429,3.5614285714285714,4.324285714285715,0.8914285714285715,1.6400000000000001,1.7314285714285713,0.3171428571428571,0.22142857142857145,0.45142857142857146
202007,TN,47,7.0,4.0,54.0,4.0,3.0,-1.0,,,,,,1454.0,0.0,0.0,0.0,0.0,0.0,,,,4.831428571428572,0.23428571428571426,8.601428571428572,2.674285714285714,4.667142857142857,5.071428571428571,3.3814285714285717,4.258571428571428,0.8514285714285714,1.5985714285714285,1.752857142857143,0.35857142857142854,0.2285714285714286,0.46714285714285714
202008,TN,47,1.8571428571428572,-0.2857142857142857,18.142857142857142,2.4285714285714284,-0.7142857142857143,0.42857142857142855,,,,,,1516.0,0.0,0.0,0.0,0.0,0.0,,,,4.675714285714285,0.23,8.187142857142858,2.7314285714285718,4.771428571428571,5.18,3.2857142857142856,4.178571428571429,0.8442857142857143,1.5471428571428572,1.7542857142857142,0.35714285714285715,0.22142857142857145,0.45999999999999996
202009,TN,47,7.857142857142857,3.2857142857142856,14.285714285714286,6.285714285714286,2.4285714285714284,-0.7142857142857143,,,,,,1504.0,0.0,0.0,0.0,0.0,0.0,,,,5.127142857142857,0.24000000000000002,8.472857142857142,2.8299999999999996,4.682857142857143,5.107142857142857,3.2657142857142856,4.282857142857143,0.8714285714285713,1.542857142857143,1.752857142857143,0.35714285714285715,0.21142857142857144,0.4857142857142857
202010,TN,47,11.571428571428571,8.857142857142858,39.142857142857146,7.571428571428571,0.5714285714285714,-1.1428571428571428,,,,,0.1,1611.0,40.0,0.0,0.0,1.0,1.0,63.0,7.0,70.0,5.335714285714286,0.27142857142857146,9.34142857142857,3.152857142857143,4.397142857142858,4.884285714285714,3.182857142857143,4.074285714285714,0.9185714285714285,1.5171428571428571,1.6385714285714286,0.39,0.21285714285714286,0.42857142857142855
202011,TN,47,6.0,14.714285714285714,40.142857142857146,3.7142857142857144,-0.8571428571428571,0.42857142857142855,,,,,0.6,1601.0,40.0,0.0,0.0,32.0,31.0,900.0,59.0,962.0,8.662857142857144,0.47714285714285715,12.8,3.5728571428571425,4.138571428571429,4.968571428571429,3.132857142857143,4.6414285714285715,1.2642857142857142,1.57,1.4942857142857144,0.3828571428571429,0.20714285714285713,0.43142857142857144
202012,TN,47,-16.285714285714285,13.714285714285714,9.714285714285714,-12.571428571428571,-18.571428571428573,8.0,,,,,2.5,1525.0,0.0,1.0,1.0,304.0,272.0,6669.0,547.0,7228.0,15.211428571428572,0.86,13.231428571428571,4.284285714285715,4.5042857142857144,4.241428571428572,2.7971428571428567,4.468571428571429,1.7985714285714285,1.947142857142857,1.4114285714285713,0.24857142857142858,0.16857142857142857,0.39142857142857146
202013,TN,47,-34.857142857142854,-5.714285714285714,19.285714285714285,-28.0,-34.57142857142857,13.428571428571429,,,,,8.0,1524.3333333333333,0.0,7.0,6.0,1511.0,1207.0,18303.0,1694.0,20011.0,10.62857142857143,0.7514285714285714,9.477142857142857,3.0142857142857147,4.707142857142857,4.16,2.488571428571429,3.924285714285714,1.7542857142857142,2.051428571428571,1.4642857142857142,0.2442857142857143,0.1542857142857143,0.40285714285714286
202014,TN,47,-35.42857142857143,-5.571428571428571,5.714285714285714,-32.285714285714285,-39.142857142857146,14.571428571428571,,,,,8.8,1574.3333333333333,41.333333333333336,43.0,82.0,3348.0,1837.0,29319.0,3535.0,32918.0,8.111428571428572,0.5571428571428572,7.535714285714286,2.4285714285714284,4.597142857142857,4.188571428571429,2.3814285714285712,3.7714285714285714,1.59,1.9357142857142857,1.4328571428571428,0.24428571428571427,0.15714285714285717,0.40285714285714286
202015,TN,47,-36.857142857142854,-5.285714285714286,3.4285714285714284,-36.0,-43.285714285714285,15.285714285714286,,,,,5.0,1496.3333333333333,0.0,101.0,58.0,5165.0,1817.0,32562.0,3154.0,35849.0,6.241428571428571,0.43142857142857144,5.827142857142857,1.95,4.388571428571429,3.974285714285714,2.3542857142857145,3.59,1.2914285714285716,1.76,1.4785714285714284,0.27999999999999997,0.17142857142857143,0.3614285714285714
202016,TN,47,-34.0,-11.0,-10.857142857142858,-33.857142857142854,-41.0,14.428571428571429,,,,,4.6,1526.6666666666667,24.666666666666668,145.0,44.0,6834.0,1669.0,31453.0,3215.0,34836.0,4.74,0.2871428571428571,4.42,1.4914285714285713,4.1899999999999995,3.955714285714286,2.3385714285714285,3.4314285714285715,1.0185714285714285,1.6171428571428572,1.48,0.3071428571428571,0.17142857142857143,0.3671428571428571
202017,TN,47,-30.142857142857142,-7.571428571428571,-7.0,-32.285714285714285,-38.42857142857143,14.142857142857142,,,,,5.0,1472.6666666666667,0.0,178.0,37.0,9369.0,2535.0,59262.0,4187.0,63656.0,4.397142857142858,0.26,3.9842857142857144,1.3485714285714285,4.244285714285715,4.177142857142857,2.3857142857142857,3.494285714285714,0.9642857142857143,1.5442857142857143,1.5,0.27999999999999997,0.1742857142857143,0.3628571428571429
202018,TN,47,-20.714285714285715,-0.7142857142857143,16.571428571428573,-24.428571428571427,-35.857142857142854,11.142857142857142,,,,,5.2,1483.0,4.666666666666667,209.0,31.0,12813.0,3444.0,60941.0,4835.0,66003.0,4.388571428571429,0.22571428571428573,3.6042857142857145,1.2671428571428573,4.377142857142857,4.218571428571429,2.402857142857143,3.4842857142857144,0.9028571428571429,1.5271428571428571,1.5371428571428571,0.27714285714285714,0.16285714285714287,0.39999999999999997
202019,TN,47,-14.0,5.428571428571429,19.428571428571427,-20.714285714285715,-32.285714285714285,10.142857142857142,,,,,5.3,1475.6666666666667,8.666666666666666,242.0,37.0,14772.0,1959.0,64152.0,3305.0,67629.0,5.272857142857142,0.21,3.307142857142857,1.2285714285714284,4.055714285714286,4.197142857142857,2.3542857142857145,3.4171428571428573,0.8142857142857143,1.4385714285714286,1.4957142857142858,0.29857142857142854,0.16999999999999998,0.35714285714285715
202020,TN,47,-11.142857142857142,5.0,49.857142857142854,-17.285714285714285,-29.714285714285715,8.857142857142858,,,,,3.3,1525.0,69.0,295.0,53.0,17301.0,2529.0,78415.0,4570.0,83167.0,5.512857142857143,0.2357142857142857,3.314285714285714,1.2214285714285715,4.1571428571428575,4.347142857142857,2.448571428571429,3.4914285714285715,0.8014285714285714,1.4528571428571428,1.5742857142857143,0.30428571428571427,0.16999999999999998,0.37
202021,TN,47,-9.0,4.428571428571429,48.42857142857143,-15.571428571428571,-28.714285714285715,8.714285714285714,,,,,4.7,1546.0,95.0,329.0,34.0,19892.0,2591.0,73847.0,5403.0,79505.0,4.184285714285714,0.21571428571428572,3.12,1.2014285714285715,4.325714285714286,4.39,2.447142857142857,3.6214285714285714,0.8200000000000001,1.4628571428571429,1.6257142857142857,0.33,0.1757142857142857,0.39142857142857146
202022,TN,47,-8.0,4.0,81.71428571428571,-17.0,-31.285714285714285,8.571428571428571,,,,,4.8,1451.6666666666667,10.666666666666666,364.0,35.0,22667.0,2775.0,52937.0,4908.0,58063.0,3.662857142857143,0.20142857142857146,2.8971428571428572,1.1914285714285715,4.211428571428572,4.325714285714286,2.4557142857142855,3.6857142857142855,0.8442857142857143,1.4728571428571429,1.6400000000000001,0.33571428571428574,0.1757142857142857,0.39142857142857146
202023,TN,47,-3.4285714285714284,7.0,89.28571428571429,-14.0,-24.285714285714285,6.428571428571429,,,,,6.1,1472.6666666666667,27.666666666666668,417.0,53.0,26079.0,3412.0,64654.0,5804.0,70647.0,3.9585714285714286,0.2057142857142857,2.802857142857143,1.1457142857142857,4.088571428571429,4.251428571428572,2.3657142857142857,3.6342857142857143,0.7999999999999999,1.4328571428571428,1.5714285714285714,0.35714285714285715,0.18,0.39571428571428574
202024,TN,47,-3.2857142857142856,5.714285714285714,96.71428571428571,-11.571428571428571,-23.714285714285715,6.0,,,,,5.9,1488.0,53.0,472.0,55.0,29697.0,3618.0,94904.0,9794.0,104922.0,3.69,0.18714285714285714,2.882857142857143,1.24,4.247142857142857,4.61,2.5700000000000003,3.9171428571428573,0.7671428571428571,1.45,1.73,0.35857142857142854,0.19571428571428573,0.42857142857142855
