epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness
202250,X,US,,,,,,,37898.0,21606.0,261770249.0,223516292.0,7.1,8753657.333333334,650461.0,1087651.0,2938.0,99921775.0,479940.0,2632272.0,378976.0,3016997.0,,,,,,,,,,,,,,
202251,X,US,,,,,,,39364.0,18979.0,262000812.0,223671183.0,3.5,,,1090304.0,2653.0,100381251.0,459476.0,2124555.0,349288.0,2478513.0,,,,,,,,,,,,,,
202252,X,US,,,,,,,45219.0,19897.0,262216881.0,223814503.0,,,,1092674.0,2370.0,100749731.0,368480.0,896214.0,163710.0,1061155.0,,,,,,,,,,,,,,
202001,AL,1,,,,,,,,,,,,55825.66666666666,4327.333333333333,,,,,,,,4.2875,0.2025,10.0975,2.7075,4.99,4.8375,3.4925,4.28,0.8725,1.645,1.7375,0.22,0.1925,0.415
202002,AL,1,,,,,,,,,,,,55870.66666666666,4327.333333333333,,,,,,,,4.038571428571428,0.16999999999999998,8.338571428571429,2.315714285714286,4.8914285714285715,4.947142857142857,2.998571428571428,4.054285714285714,0.7757142857142857,1.57,1.7128571428571429,0.24857142857142858,0.22,0.4414285714285714
202003,AL,1,,,,,,,,,,,,55782.66666666666,4327.333333333333,,,,,,,,4.3100000000000005,0.19999999999999998,7.792857142857143,2.2714285714285714,4.82,5.177142857142857,3.1357142857142857,4.077142857142857,0.8014285714285715,1.542857142857143,1.7314285714285713,0.25142857142857145,0.23142857142857146,0.4614285714285714
202004,AL,1,,,,,,,,,,,,55799.333333333336,4327.333333333333,0.0,0.0,0.0,0.0,,,,4.738571428571428,0.22428571428571428,8.67,2.527142857142857,5.662857142857143,5.137142857142857,3.19,4.1657142857142855,0.8228571428571428,1.5657142857142858,1.7185714285714284,0.26142857142857145,0.23714285714285716,0.4242857142857143
202005,AL,1,,,,,,,,,,,,55769.66666666666,4327.333333333333,0.0,0.0,0.0,0.0,,,,5.682857142857143,0.31,10.264285714285714,3.0028571428571427,4.747142857142856,5.314285714285715,3.4385714285714286,4.211428571428572,0.8742857142857143,1.6099999999999999,1.75,0.2742857142857143,0.23857142857142857,0.49000000000000005
202006,AL,1,,,,,,,,,,,,55863.66666666666,4327.333333333333,0.0,0.0,0.0,0.0,,,,5.698571428571428,0.30428571428571427,10.487142857142857,3.051428571428571,4.695714285714287,5.26,3.6185714285714283,4.322857142857143,0.9014285714285715,1.6185714285714285,1.707142857142857,0.25857142857142856,0.22571428571428573,0.4557142857142857
202007,AL,1,5.0,2.0,39.0,7.0,2.0,-1.0,,,,,,55838.66666666666,4327.333333333333,0.0,0.0,0.0,0.0,,,,5.138571428571429,0.26571428571428574,9.414285714285715,2.77,4.681428571428571,5.128571428571428,3.404285714285714,4.231428571428571,0.8542857142857142,1.6085714285714285,1.6914285714285715,0.2742857142857143,0.23,0.4685714285714285
202008,AL,1,0.5714285714285714,-0.8571428571428571,5.428571428571429,4.857142857142857,-1.2857142857142858,1.2857142857142858,,,,,,55841.66666666666,4327.333333333333,0.0,0.0,0.0,0.0,,,,4.861428571428571,0.2357142857142857,8.925714285714287,2.792857142857143,4.788571428571428,5.33,3.3442857142857143,4.184285714285714,0.9028571428571429,1.6057142857142856,1.6871428571428573,0.2842857142857143,0.22714285714285715,0.48142857142857143
202009,AL,1,9.0,4.142857142857143,19.142857142857142,10.714285714285714,1.0,-0.5714285714285714,,,,,,55907.333333333336,4377.0,0.0,0.0,0.0,0.0,,,,5.282857142857142,0.24,9.315714285714288,2.882857142857143,4.6899999999999995,5.124285714285714,3.3414285714285716,4.15,0.89,1.5714285714285714,1.6842857142857142,0.26285714285714284,0.21857142857142858,0.5142857142857143
202010,AL,1,11.285714285714286,6.714285714285714,24.0,9.285714285714286,2.7142857142857144,-0.5714285714285714,,,,,,55800.66666666666,4327.333333333333,0.0,0.0,0.0,0.0,355.0,47.0,402.0,5.258571428571429,0.2857142857142857,10.002857142857142,3.13,4.492857142857143,5.114285714285715,3.1999999999999997,4.087142857142857,0.9314285714285715,1.512857142857143,1.6257142857142857,0.33,0.21571428571428572,0.4842857142857143
202011,AL,1,8.428571428571429,16.285714285714285,38.857142857142854,9.571428571428571,1.4285714285714286,-0.5714285714285714,,,,,,55834.66666666666,4327.333333333333,0.0,0.0,15.0,15.0,1084.0,107.0,1192.0,7.994285714285714,0.39142857142857146,12.962857142857143,3.4657142857142857,4.255714285714285,5.075714285714286,3.0885714285714285,4.39,1.1742857142857144,1.5042857142857144,1.4942857142857144,0.2885714285714286,0.20857142857142857,0.45285714285714285
202012,AL,1,-16.428571428571427,14.285714285714286,20.857142857142858,-4.428571428571429,-17.571428571428573,7.571428571428571,,,,,,55801.66666666666,4327.333333333333,0.0,0.0,149.0,134.0,6271.0,370.0,6647.0,14.494285714285715,0.777142857142857,13.648571428571428,4.24,4.4471428571428575,4.271428571428571,2.7157142857142857,4.412857142857143,1.782857142857143,1.827142857142857,1.332857142857143,0.19142857142857145,0.16714285714285712,0.41285714285714287
202013,AL,1,-32.714285714285715,-4.142857142857143,16.428571428571427,-20.714285714285715,-32.142857142857146,12.857142857142858,,,,,,55809.0,4327.333333333333,4.0,4.0,801.0,652.0,13192.0,1548.0,14767.0,10.265714285714285,0.7542857142857143,9.887142857142859,3.0942857142857143,4.859999999999999,4.227142857142857,2.5785714285714287,4.011428571428572,1.8,1.9914285714285713,1.4542857142857142,0.19857142857142857,0.1642857142857143,0.41428571428571426
202014,AL,1,-33.857142857142854,-0.8571428571428571,8.285714285714286,-26.857142857142858,-36.285714285714285,13.857142857142858,,,,,,55883.333333333336,4390.0,44.0,40.0,1727.0,926.0,13216.0,2125.0,15362.0,8.055714285714286,0.5871428571428572,8.077142857142857,2.545714285714286,4.692857142857143,4.152857142857143,2.4757142857142855,3.7085714285714286,1.5257142857142856,1.9371428571428573,1.4442857142857142,0.19142857142857145,0.13857142857142857,0.4114285714285714
202015,AL,1,-38.57142857142857,-7.571428571428571,0.8571428571428571,-33.285714285714285,-40.285714285714285,15.857142857142858,,,,,,55851.66666666666,4374.0,92.0,48.0,3346.0,1619.0,18768.0,2837.0,21751.0,6.242857142857143,0.4271428571428571,6.275714285714286,1.9885714285714287,4.371428571428572,4.065714285714286,2.412857142857143,3.6,1.2642857142857142,1.7385714285714287,1.4385714285714286,0.24428571428571427,0.1657142857142857,0.4042857142857143
202016,AL,1,-33.142857142857146,-12.0,-0.2857142857142857,-30.571428571428573,-38.42857142857143,14.428571428571429,,,,,,55863.0,4391.666666666667,153.0,61.0,4788.0,1442.0,23354.0,2617.0,26017.0,4.541428571428571,0.29714285714285715,4.615714285714286,1.5071428571428573,4.138571428571429,3.8557142857142854,2.3385714285714285,3.36,0.9971428571428572,1.5742857142857143,1.4242857142857144,0.25285714285714284,0.15571428571428572,0.3971428571428572
202017,AL,1,-29.428571428571427,-8.142857142857142,1.1428571428571428,-28.142857142857142,-36.857142857142854,14.428571428571429,,,,,,55854.333333333336,4391.0,209.0,56.0,6274.0,1486.0,18942.0,2578.0,21601.0,4.127142857142857,0.24,4.168571428571428,1.3557142857142856,4.228571428571429,4.167142857142857,2.38,3.4200000000000004,0.9485714285714285,1.5628571428571427,1.45,0.25285714285714284,0.19142857142857145,0.39
202018,AL,1,-21.142857142857142,0.0,23.0,-20.0,-33.857142857142854,11.285714285714286,,,,,,55863.66666666666,4405.333333333333,288.0,81.0,7700.0,1426.0,32957.0,3546.0,36607.0,3.987142857142857,0.2357142857142857,3.827142857142857,1.2814285714285716,4.312857142857142,4.235714285714286,2.4814285714285718,3.3757142857142854,0.8714285714285716,1.4685714285714284,1.4757142857142858,0.24,0.18857142857142858,0.39142857142857146
202019,AL,1,-15.142857142857142,8.0,28.142857142857142,-12.857142857142858,-30.571428571428573,10.428571428571429,,,,,,55876.0,4433.666666666667,390.0,102.0,9720.0,2020.0,30737.0,3349.0,34277.0,4.851428571428571,0.21142857142857144,3.544285714285714,1.2285714285714284,4.094285714285714,4.155714285714286,2.3714285714285714,3.35,0.7914285714285715,1.4142857142857144,1.4557142857142857,0.21857142857142858,0.16285714285714284,0.37857142857142856
202020,AL,1,-11.714285714285714,5.285714285714286,45.0,-8.857142857142858,-27.428571428571427,8.714285714285714,,,,,,55859.66666666666,4423.333333333333,485.0,95.0,11828.0,2108.0,36382.0,4118.0,40611.0,5.264285714285714,0.23714285714285713,3.5385714285714287,1.25,4.167142857142857,4.298571428571429,2.3971428571428572,3.4528571428571433,0.8099999999999999,1.4242857142857142,1.512857142857143,0.22714285714285715,0.16714285714285712,0.38571428571428573
202021,AL,1,-9.0,5.142857142857143,39.0,-6.0,-26.285714285714285,8.571428571428571,,,,,,55869.333333333336,4437.0,549.0,64.0,14328.0,2500.0,47235.0,5315.0,52688.0,4.155714285714286,0.23142857142857146,3.412857142857143,1.2128571428571429,4.3185714285714285,4.274285714285715,2.507142857142857,3.577142857142857,0.7971428571428572,1.48,1.5857142857142856,0.25285714285714284,0.16285714285714284,0.42142857142857143
202022,AL,1,-11.428571428571429,3.7142857142857144,48.42857142857143,-5.714285714285714,-30.0,9.285714285714286,,,,,,55818.333333333336,4400.0,618.0,69.0,17689.0,3361.0,41028.0,5328.0,46419.0,3.7457142857142856,0.22,3.3200000000000003,1.27,4.312857142857143,4.2628571428571425,2.575714285714286,3.6957142857142857,0.8485714285714285,1.5042857142857142,1.5714285714285714,0.22999999999999998,0.16714285714285712,0.4014285714285714
202023,AL,1,-5.714285714285714,6.714285714285714,48.0,-0.5714285714285714,-23.0,7.142857142857143,,,,,,55886.333333333336,4470.0,689.0,71.0,20355.0,2666.0,46708.0,5923.0,52693.0,3.4899999999999998,0.21571428571428572,3.0385714285714287,1.172857142857143,4.14,4.295714285714285,2.5242857142857145,3.6185714285714283,0.8128571428571428,1.4942857142857144,1.5742857142857143,0.2557142857142857,0.18285714285714286,0.4185714285714286
202024,AL,1,-7.571428571428571,3.2857142857142856,45.857142857142854,-0.7142857142857143,-22.571428571428573,7.285714285714286,,,,,,55854.66666666666,4443.333333333333,773.0,84.0,25364.0,5009.0,53505.0,7347.0,60961.0,3.6785714285714284,0.23142857142857146,3.27,1.2985714285714285,4.45,4.691428571428572,2.6342857142857143,3.8757142857142854,0.85,1.552857142857143,1.7385714285714287,0.24428571428571427,0.20428571428571426,0.4428571428571429
202025,AL,1,-4.142857142857143,6.714285714285714,69.57142857142857,5.571428571428571,-22.571428571428573,5.571428571428571,,,,,,55804.333333333336,4398.0,838.0,65.0,29683.0,4319.0,53322.0,8128.0,61577.0,3.9285714285714284,0.27142857142857146,3.91,1.4328571428571428,4.367142857142857,4.87,2.7685714285714282,4.014285714285714,0.8285714285714285,1.5314285714285714,1.7242857142857144,0.24714285714285714,0.18714285714285714,0.49142857142857144
202026,AL,1,-7.714285714285714,2.2857142857142856,40.42857142857143,4.285714285714286,-23.857142857142858,7.142857142857143,,,,,,55860.333333333336,4450.0,919.0,81.0,35083.0,5400.0,65835.0,9600.0,75519.0,4.498571428571429,0.31142857142857144,6.661428571428572,1.5171428571428571,4.571428571428571,4.981428571428571,2.7871428571428574,4.158571428571428,0.9185714285714285,1.6428571428571428,1.7342857142857144,0.24285714285714288,0.19285714285714287,0.4985714285714286
202027,AL,1,-6.428571428571429,7.0,53.57142857142857,3.0,-31.428571428571427,7.714285714285714,,,,,,55903.0,4493.666666666667,1007.0,88.0,43216.0,8133.0,71185.0,11882.0,83248.0,4.908571428571428,0.3842857142857143,4.834285714285714,1.6757142857142857,4.631428571428572,4.781428571428571,2.7685714285714282,4.185714285714286,0.9328571428571429,1.6714285714285713,1.7285714285714284,0.23142857142857146,0.18285714285714286,0.4442857142857143
202028,AL,1,-8.571428571428571,1.4285714285714286,44.714285714285715,5.0,-26.571428571428573,7.285714285714286,,,,,,55963.66666666666,4556.333333333333,1114.0,107.0,52802.0,9586.0,75469.0,14691.0,90467.0,5.464285714285714,0.3871428571428571,4.777142857142857,1.7757142857142856,4.767142857142858,5.01,2.892857142857143,4.311428571428571,0.9842857142857142,1.7414285714285713,1.8342857142857143,0.2671428571428572,0.19142857142857145,0.5085714285714286
202029,AL,1,-8.714285714285714,1.7142857142857142,43.42857142857143,3.4285714285714284,-25.714285714285715,7.142857142857143,698.0,,,,,55968.66666666666,4564.333333333333,1286.0,172.0,66181.0,13379.0,92432.0,18682.0,111443.0,5.478571428571429,0.3842857142857143,4.801428571428572,1.804285714285714,4.817142857142857,4.802857142857143,2.794285714285714,4.218571428571429,1.0057142857142858,1.7157142857142857,1.7328571428571427,0.24857142857142858,0.17714285714285713,0.48
202030,AL,1,-9.571428571428571,0.42857142857142855,39.42857142857143,2.142857142857143,-25.714285714285715,7.285714285714286,952.0,,,,,55993.0,4579.666666666667,1456.0,170.0,78188.0,12007.0,88203.0,17464.0,106222.0,4.871428571428572,0.3514285714285714,4.4628571428571435,1.7114285714285715,4.774285714285715,4.8342857142857145,2.7857142857142856,4.188571428571429,0.9342857142857143,1.7185714285714284,1.7100000000000002,0.25,0.18,0.4942857142857143
202031,AL,1,-8.428571428571429,0.7142857142857143,39.0,1.1428571428571428,-25.714285714285715,7.142857142857143,957.0,,,,,56020.0,4609.666666666667,1603.0,147.0,90299.0,12111.0,89877.0,15510.0,105812.0,4.572857142857143,0.32,4.355714285714286,1.6685714285714286,4.771428571428571,4.7942857142857145,2.744285714285714,4.252857142857143,0.8785714285714287,1.6742857142857144,1.6985714285714286,0.26285714285714284,0.1985714285714286,0.4857142857142857
202032,AL,1,-6.714285714285714,3.142857142857143,49.285714285714285,2.142857142857143,-25.285714285714285,6.0,711.0,,,,,56034.66666666666,4618.333333333333,1755.0,152.0,99854.0,9555.0,86262.0,12108.0,98673.0,4.281428571428571,0.31,4.137142857142857,1.5785714285714287,4.615714285714286,4.79,2.662857142857143,4.137142857142857,0.8257142857142857,1.6128571428571428,1.7,0.26571428571428574,0.2285714285714286,0.48142857142857143
202033,AL,1,-9.285714285714286,-0.42857142857142855,34.0,-1.0,-25.0,6.285714285714286,691.0,,,,,55972.0,4560.666666666667,1896.0,141.0,106926.0,7072.0,105575.0,9299.0,115140.0,4.0128571428571425,0.2785714285714286,3.8785714285714286,1.4828571428571427,4.4399999999999995,4.687142857142858,2.595714285714286,4.077142857142857,0.7714285714285715,1.552857142857143,1.6385714285714286,0.2571428571428572,0.20428571428571426,0.46714285714285714
202034,AL,1,-10.428571428571429,-1.8571428571428572,33.57142857142857,-2.0,-23.714285714285715,5.571428571428571,787.0,,,,,55977.0,4556.666666666667,2011.0,115.0,114809.0,7883.0,98305.0,8971.0,107583.0,3.8771428571428572,0.2414285714285714,3.7714285714285714,1.4928571428571427,4.291428571428571,4.631428571428572,2.575714285714286,3.8642857142857143,0.7542857142857143,1.4785714285714284,1.6085714285714285,0.27285714285714285,0.19142857142857145,0.4785714285714286
202035,AL,1,-13.142857142857142,-5.0,20.0,-7.142857142857143,-22.857142857142858,6.428571428571429,867.0,,,,,55898.0,4471.666666666667,2152.0,141.0,124155.0,9346.0,82599.0,9860.0,92684.0,3.975714285714286,0.26857142857142857,3.89,1.6385714285714286,4.39,4.64,2.551428571428571,3.8042857142857143,0.7842857142857144,1.4728571428571429,1.577142857142857,0.2714285714285714,0.1842857142857143,0.4985714285714286
202036,AL,1,-8.571428571428571,0.0,32.285714285714285,0.0,-24.0,4.714285714285714,865.0,,,,,55907.66666666666,4485.333333333333,2275.0,123.0,130914.0,6759.0,78741.0,7528.0,86384.0,3.8314285714285714,0.26857142857142857,3.962857142857143,1.7,4.412857142857143,4.795714285714285,2.61,3.994285714285714,0.7757142857142857,1.5457142857142858,1.6528571428571428,0.2742857142857143,0.18571428571428572,0.4785714285714286
202037,AL,1,-10.571428571428571,-1.7142857142857142,49.714285714285715,-3.857142857142857,-29.714285714285715,4.714285714285714,777.0,,,,,55929.66666666666,4510.333333333333,2350.0,75.0,137166.0,6252.0,76509.0,6737.0,83363.0,3.7914285714285714,0.2342857142857143,4.081428571428572,1.6814285714285713,4.351428571428571,4.771428571428571,2.6271428571428572,3.9642857142857144,0.7642857142857142,1.4600000000000002,1.7028571428571428,0.2857142857142857,0.2057142857142857,0.47000000000000003
202038,AL,1,-15.0,-5.142857142857143,25.857142857142858,-9.285714285714286,-25.571428571428573,4.571428571428571,743.0,,,,,55897.333333333336,4479.0,2437.0,87.0,143578.0,6412.0,84659.0,6733.0,91516.0,3.4528571428571433,0.20142857142857143,3.9385714285714286,1.5771428571428572,4.247142857142857,4.590000000000001,2.5171428571428573,3.75,0.7685714285714286,1.43,1.5642857142857143,0.2857142857142857,0.19,0.4571428571428572
202039,AL,1,-11.857142857142858,-5.571428571428571,19.714285714285715,-6.857142857142857,-21.0,4.857142857142857,787.0,,,,,55891.66666666666,4466.333333333333,2501.0,94.0,150965.0,7387.0,84037.0,6416.0,90567.0,3.505714285714286,0.21285714285714286,4.167142857142857,1.5985714285714285,4.198571428571428,4.751428571428571,2.5342857142857147,3.8085714285714287,0.8085714285714286,1.44,1.5728571428571427,0.2942857142857143,0.20714285714285713,0.43714285714285717
202040,AL,1,-9.285714285714286,-3.4285714285714284,20.857142857142858,-5.428571428571429,-19.857142857142858,3.5714285714285716,756.0,,,,,55809.66666666666,4384.666666666667,2558.0,57.0,158181.0,7216.0,82196.0,6223.0,88512.0,3.5042857142857144,0.22142857142857145,4.327142857142857,1.6785714285714286,4.1814285714285715,4.934285714285714,2.6557142857142857,3.7199999999999998,0.7871428571428571,1.7771428571428571,1.5514285714285714,0.32142857142857145,0.19714285714285712,0.47285714285714286
202041,AL,1,-11.428571428571429,-4.142857142857143,14.857142857142858,-6.571428571428571,-21.142857142857142,4.571428571428571,793.0,,,,,55902.0,4468.666666666667,2664.0,106.0,164698.0,6517.0,86101.0,7034.0,93210.0,3.857142857142857,0.25,4.62,1.6985714285714286,4.1971428571428575,4.8100000000000005,2.587142857142857,3.652857142857143,0.85,1.5285714285714285,1.552857142857143,0.2814285714285714,0.17714285714285713,0.4985714285714286
202042,AL,1,-11.428571428571429,-3.4285714285714284,23.0,-4.857142857142857,-20.857142857142858,4.571428571428571,863.0,,,,,55891.66666666666,4452.333333333333,2788.0,124.0,172137.0,7439.0,85972.0,7625.0,93670.0,3.584285714285714,0.22428571428571428,4.4714285714285715,1.6714285714285713,4.368571428571428,4.722857142857143,2.6471428571428572,3.6957142857142857,0.8228571428571428,1.487142857142857,1.6357142857142857,0.2857142857142857,0.1985714285714286,0.5085714285714286
202043,AL,1,-12.571428571428571,-4.285714285714286,19.285714285714285,-6.428571428571429,-19.428571428571427,4.428571428571429,1004.0,3.0,,,,55846.0,4403.333333333333,2866.0,78.0,183831.0,11694.0,89360.0,9032.0,98494.0,3.6028571428571428,0.23142857142857146,4.541428571428571,1.6500000000000001,4.307142857142857,4.881428571428572,2.6142857142857143,3.7199999999999998,0.8371428571428572,1.4742857142857144,1.6857142857142857,0.3057142857142857,0.21285714285714286,0.5014285714285714
